val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3761875033378601,0.75,0.4322916567325592,0.0,0.0,0,70
0.37681636214256287,0.75,0.3489583432674408,0.0,0.0,1,141
0.40879401564598083,0.75,0.5625,0.0,0.0,2,212
0.36984407901763916,0.75,0.328125,0.0,0.0,3,283
0.3775614798069,0.75,0.375,0.0,0.0,4,354
0.37576285004615784,0.75,0.3489583134651184,0.0,0.0,5,425
0.372133731842041,0.75,0.3697916865348816,0.0,0.0,6,496
0.37413063645362854,0.75,0.390625,0.0,0.0,7,567
0.3717067241668701,0.75,0.34375,0.0,0.0,8,638
0.3720148801803589,0.75,0.3489583432674408,0.0,0.0,9,709
0.37451714277267456,0.75,0.3541666567325592,0.0,0.0,10,780
0.3727308511734009,0.75,0.3489583432674408,0.0,0.0,11,851
0.37697651982307434,0.75,0.3697916865348816,0.0,0.0,12,922
0.3699779510498047,0.75,0.34375,0.0,0.0,13,993
0.37429216504096985,0.75,0.4270833730697632,0.0,0.0,14,1064
0.3766832649707794,0.75,0.3802083432674408,0.0,0.0,15,1135
0.37110546231269836,0.75,0.34375,0.0,0.0,16,1206
0.37402617931365967,0.75,0.390625,0.0,0.0,17,1277
