val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3775778114795685,0.75,0.5833333134651184,0.0,0.0,0,70
0.3823835253715515,0.75,0.59375,0.0,0.0,1,141
0.4232998490333557,0.75,0.578125,0.0,0.0,2,212
0.3817528188228607,0.75,0.5729166865348816,0.0,0.0,3,283
0.376018762588501,0.75,0.5729166865348816,0.0,0.0,4,354
0.37473735213279724,0.75,0.5833333134651184,0.0,0.0,5,425
0.3771499991416931,0.75,0.5729166269302368,0.0,0.0,6,496
0.37639743089675903,0.75,0.5677083134651184,0.0,0.0,7,567
0.37356895208358765,0.75,0.5625,0.0,0.0,8,638
0.37449511885643005,0.75,0.5416666269302368,0.0,0.0,9,709
0.37310078740119934,0.75,0.515625,0.0,0.0,10,780
0.37154436111450195,0.75,0.5052083134651184,0.0,0.0,11,851
0.3789696991443634,0.75,0.4114583134651184,0.0,0.0,12,922
0.36750590801239014,0.75,0.3645833432674408,0.0,0.0,13,993
0.36609509587287903,0.75,0.34375,0.0,0.0,14,1064
0.3633168041706085,0.75,0.2916666567325592,0.0,0.0,15,1135
0.3592105507850647,0.75,0.3020833134651184,0.0,0.0,16,1206
