val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.39089494943618774,0.75,0.5,0.0,0.0,0,4,,,,,,
,,,,,0,4,0.6623168587684631,0.48967134952545166,,,,
2.15981125831604,0.75,0.5,0.0,0.0,1,9,,,,,,
,,,,,1,9,0.4086272418498993,0.5047954320907593,,,,
3.8080344200134277,0.75,0.5,0.0,0.0,2,14,,,,,,
,,,,,2,14,0.4201948046684265,0.5,,,,
2.945894718170166,0.75,0.5,0.0,0.0,3,19,,,,,,
,,,,,3,19,0.38629573583602905,0.5,,,,
1.0062427520751953,0.75,0.5,0.0,0.0,4,24,,,,,,
,,,,,4,24,0.37809911370277405,0.5,,,,
0.7548503875732422,0.75,0.5,0.0,0.0,5,29,,,,,,
,,,,,5,29,0.3757382333278656,0.5,,,,
1.0168492794036865,0.75,0.5,0.0,0.0,6,34,,,,,,
,,,,,6,34,0.37786975502967834,0.5,,,,
1.3352906703948975,0.75,0.5,0.0,0.0,7,39,,,,,,
,,,,,7,39,0.36792683601379395,0.5,,,,
0.7881003022193909,0.75,0.5,0.0,0.0,8,44,,,,,,
,,,,,8,44,0.36276349425315857,0.5,,,,
0.6764768362045288,0.75,0.5,0.0,0.0,9,49,,,,,,
,,,,,9,49,0.36247122287750244,0.5,,,,
0.4693440794944763,0.75,0.5,0.0,0.0,10,54,,,,,,
,,,,,10,54,0.38240131735801697,0.5,,,,
0.3733467161655426,0.75,0.5,0.0,0.0,11,59,,,,,,
,,,,,11,59,0.35961562395095825,0.5,,,,
0.43472224473953247,0.75,0.5,0.0,0.0,12,64,,,,,,
,,,,,12,64,0.3538108170032501,0.5,,,,
0.4713289141654968,0.75,0.5,0.0,0.0,13,69,,,,,,
,,,,,13,69,0.35172051191329956,0.5,,,,
0.4142797887325287,0.75,0.5,0.0,0.0,14,74,,,,,,
,,,,,14,74,0.3448154628276825,0.5,,,,
0.4677022099494934,0.75,0.5,0.0,0.0,15,79,,,,,,
,,,,,15,79,0.3282029926776886,0.5429577827453613,,,,
,,,,,16,80,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,80,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,80,,,0.7341772317886353,0.49152544140815735,0.0,0.0
