val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3968683183193207,0.75,0.5052083134651184,0.0,0.0,0,35
0.38270989060401917,0.75,0.2916666567325592,0.0,0.0,1,71
0.4128870964050293,0.75,0.2447916567325592,0.0,0.0,2,107
0.37403440475463867,0.75,0.3229166567325592,0.0,0.0,3,143
0.37529438734054565,0.75,0.296875,0.0,0.0,4,179
0.38159018754959106,0.75,0.2916666865348816,0.0,0.0,5,215
0.37760376930236816,0.75,0.484375,0.0,0.0,6,251
0.3734222650527954,0.75,0.2083333283662796,0.0,0.0,7,287
0.3723963797092438,0.75,0.375,0.0,0.0,8,323
0.3733460009098053,0.75,0.28125,0.0,0.0,9,359
0.37627074122428894,0.75,0.2916666865348816,0.0,0.0,10,395
0.373301237821579,0.75,0.3385416567325592,0.0,0.0,11,431
0.38551974296569824,0.75,0.359375,0.0,0.0,12,467
0.3714086711406708,0.75,0.2499999850988388,0.0,0.0,13,503
0.371246337890625,0.75,0.34375,0.0,0.0,14,539
0.3735440671443939,0.75,0.2708333134651184,0.0,0.0,15,575
