val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.41417303681373596,0.75,0.7864583730697632,0.0,0.0,0,143
0.3879919648170471,0.75,0.4010416865348816,0.0,0.0,1,287
0.44238293170928955,0.75,0.34375,0.0,0.0,2,431
0.3920251429080963,0.75,0.3177083134651184,0.0,0.0,3,575
0.3798702657222748,0.75,0.3385416567325592,0.0,0.0,4,719
0.3828522264957428,0.75,0.359375,0.0,0.0,5,863
0.37915822863578796,0.75,0.4166666567325592,0.0,0.0,6,1007
0.3924933969974518,0.75,0.65625,0.0,0.0,7,1151
0.37906017899513245,0.75,0.5677083134651184,0.0,0.0,8,1295
0.3881978690624237,0.75,0.5364583730697632,0.0,0.0,9,1439
0.3769260346889496,0.75,0.734375,0.0,0.0,10,1583
0.38015538454055786,0.75,0.6822916269302368,0.0,0.0,11,1727
0.37586408853530884,0.75,0.3177083134651184,0.0,0.0,12,1871
0.3754281997680664,0.75,0.4479166269302368,0.0,0.0,13,2015
0.3753489553928375,0.75,0.3072916865348816,0.0,0.0,14,2159
0.37791943550109863,0.75,0.4583333134651184,0.0,0.0,15,2303
