val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3761270344257355,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,1.5284771919250488,0.5024479627609253,,,,
0.39569687843322754,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.38070377707481384,0.5,,,,
0.38597574830055237,0.75,0.5,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.393475741147995,0.5,,,,
0.3756483197212219,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.38521042466163635,0.5,,,,
0.37906530499458313,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.37571948766708374,0.5,,,,
0.37441012263298035,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.3737555146217346,0.5,,,,
0.37539586424827576,0.75,0.5,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.37944117188453674,0.5,,,,
0.3746955394744873,0.75,0.5,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.37431541085243225,0.5,,,,
0.3744995594024658,0.75,0.5,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.37521234154701233,0.5,,,,
0.37580323219299316,0.75,0.5,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.3779451847076416,0.5,,,,
0.3755711317062378,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.37554460763931274,0.5,,,,
0.37425801157951355,0.75,0.5,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.37864112854003906,0.5,,,,
0.37679988145828247,0.75,0.5,0.0,0.0,12,922,,,,,,
,,,,,12,922,0.37570127844810486,0.5,,,,
0.38070112466812134,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.374929279088974,0.5,,,,
0.37427255511283875,0.75,0.5,0.0,0.0,14,1064,,,,,,
,,,,,14,1064,0.3837473690509796,0.5,,,,
0.37451231479644775,0.75,0.5,0.0,0.0,15,1135,,,,,,
,,,,,15,1135,0.3742588758468628,0.5,,,,
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
