val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.42574191093444824,0.75,0.5,0.0,0.0,0,59,,,,,,
,,,,,0,59,0.39760497212409973,0.5166667103767395,,,,
0.3766166865825653,0.75,0.5,0.0,0.0,1,119,,,,,,
,,,,,1,119,0.3858751058578491,0.5,,,,
0.3797820508480072,0.75,0.5,0.0,0.0,2,179,,,,,,
,,,,,2,179,0.37657126784324646,0.5,,,,
0.37497082352638245,0.75,0.5,0.0,0.0,3,239,,,,,,
,,,,,3,239,0.3795080780982971,0.5,,,,
0.3763469159603119,0.75,0.5,0.0,0.0,4,299,,,,,,
,,,,,4,299,0.3781656324863434,0.5,,,,
0.37497586011886597,0.75,0.5,0.0,0.0,5,359,,,,,,
,,,,,5,359,0.3795236051082611,0.5,,,,
0.37531226873397827,0.75,0.5,0.0,0.0,6,419,,,,,,
,,,,,6,419,0.37653982639312744,0.5,,,,
0.37489888072013855,0.75,0.5,0.0,0.0,7,479,,,,,,
,,,,,7,479,0.3774215579032898,0.5,,,,
0.37560877203941345,0.75,0.5,0.0,0.0,8,539,,,,,,
,,,,,8,539,0.37799426913261414,0.5,,,,
0.3753714859485626,0.75,0.5,0.0,0.0,9,599,,,,,,
,,,,,9,599,0.37812432646751404,0.5,,,,
0.3769089877605438,0.75,0.5,0.0,0.0,10,659,,,,,,
,,,,,10,659,0.3769625127315521,0.5,,,,
0.375144898891449,0.75,0.5,0.0,0.0,11,719,,,,,,
,,,,,11,719,0.37606117129325867,0.5,,,,
0.3752264380455017,0.75,0.5,0.0,0.0,12,779,,,,,,
,,,,,12,779,0.37916645407676697,0.5,,,,
0.37529152631759644,0.75,0.5,0.0,0.0,13,839,,,,,,
,,,,,13,839,0.37781429290771484,0.5,,,,
0.3748989999294281,0.75,0.5,0.0,0.0,14,899,,,,,,
,,,,,14,899,0.37706175446510315,0.5,,,,
0.37501466274261475,0.75,0.5,0.0,0.0,15,959,,,,,,
,,,,,15,959,0.37703609466552734,0.5,,,,
,,,,,16,960,,,0.75,0.5,0.0,0.0
,,,,,16,960,,,0.75,0.5,0.0,0.0
,,,,,16,960,,,0.75,0.5,0.0,0.0
