val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.37950435280799866,0.75,0.3645833432674408,0.0,0.0,0,71
0.37604954838752747,0.75,0.5989583134651184,0.0,0.0,1,143
0.3766155242919922,0.75,0.4010416567325592,0.0,0.0,2,215
0.3756684958934784,0.75,0.3697916567325592,0.0,0.0,3,287
0.3787892460823059,0.75,0.734375,0.0,0.0,4,359
0.3748915493488312,0.75,0.4140625,0.0,0.0,5,431
0.3761347234249115,0.75,0.6666666865348816,0.0,0.0,6,503
0.3762861490249634,0.75,0.4401041865348816,0.0,0.0,7,575
0.37489691376686096,0.75,0.734375,0.0,0.0,8,647
0.37817996740341187,0.75,0.4869791865348816,0.0,0.0,9,719
0.3752879500389099,0.75,0.6796875,0.0,0.0,10,791
0.3750850558280945,0.75,0.6041666269302368,0.0,0.0,11,863
0.3802891969680786,0.75,0.3880208134651184,0.0,0.0,12,935
0.37591078877449036,0.75,0.5755208134651184,0.0,0.0,13,1007
0.37496262788772583,0.75,0.5182291865348816,0.0,0.0,14,1079
0.37514418363571167,0.75,0.3098958134651184,0.0,0.0,15,1151
0.3758389353752136,0.75,0.4557291865348816,0.0,0.0,16,1223
0.3750070631504059,0.75,0.6302083730697632,0.0,0.0,17,1295
0.37567490339279175,0.75,0.3307291865348816,0.0,0.0,18,1367
0.3751705288887024,0.75,0.671875,0.0,0.0,19,1439
