val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.433366060256958,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.44203296303749084,0.5147551894187927,,,,
0.4196844696998596,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.416559100151062,0.5,,,,
0.41232746839523315,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.396013468503952,0.5,,,,
0.40330302715301514,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.38324934244155884,0.5,,,,
0.3934530019760132,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.3756847083568573,0.5,,,,
0.3902823328971863,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3709404766559601,0.5,,,,
0.38756275177001953,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.36748063564300537,0.5,,,,
0.38442903757095337,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.36522194743156433,0.5,,,,
0.3830485939979553,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.3596230149269104,0.5,,,,
0.3793652057647705,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.35840320587158203,0.5,,,,
0.3790665864944458,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.35938760638237,0.5,,,,
0.3863639831542969,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.3557708263397217,0.5,,,,
0.3901306688785553,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.3549767732620239,0.5,,,,
0.3846699893474579,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.3559068441390991,0.5,,,,
0.3833543360233307,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.351150780916214,0.5,,,,
0.3806740641593933,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.3514743745326996,0.5,,,,
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
