val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.43411940336227417,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.44971293210983276,0.5162642598152161,,,,
0.43304380774497986,0.71875,0.4791666567325592,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.4288817346096039,0.5271294116973877,,,,
0.42544856667518616,0.78125,0.5625,1.0,0.125,2,26,,,,,,
,,,,,2,26,0.41546568274497986,0.4953051507472992,,,,
0.4188755750656128,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.4036296010017395,0.5,,,,
0.3980201482772827,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.3957967758178711,0.5,,,,
0.3953970968723297,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.38461756706237793,0.5,,,,
0.3879823088645935,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3781172037124634,0.5,,,,
0.37905153632164,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.37495240569114685,0.5,,,,
0.38067734241485596,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.36611977219581604,0.5,,,,
0.3776484727859497,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.36385852098464966,0.5,,,,
0.37530243396759033,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.3679990768432617,0.5,,,,
0.37309861183166504,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.36328187584877014,0.5,,,,
0.377370148897171,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.35967662930488586,0.5,,,,
0.37288379669189453,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.35816577076911926,0.5,,,,
0.3729976415634155,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.3557904064655304,0.5,,,,
0.3694497346878052,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.35765889286994934,0.5,,,,
0.37199801206588745,0.75,0.5,0.0,0.0,16,152,,,,,,
,,,,,16,152,0.3536144495010376,0.5,,,,
0.3678551912307739,0.75,0.5,0.0,0.0,17,161,,,,,,
,,,,,17,161,0.3527936041355133,0.5,,,,
,,,,,18,162,,,0.746835470199585,0.5,0.0,0.0
,,,,,18,162,,,0.746835470199585,0.5,0.0,0.0
,,,,,18,162,,,0.746835470199585,0.5,0.0,0.0
