val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.44691047072410583,0.75,0.5,0.0,0.0,0,29,,,,,,
,,,,,0,29,0.4567485749721527,0.550000011920929,,,,
0.3761046826839447,0.75,0.5,0.0,0.0,1,59,,,,,,
,,,,,1,59,0.4091392457485199,0.5,,,,
0.3926250636577606,0.75,0.5,0.0,0.0,2,89,,,,,,
,,,,,2,89,0.37779664993286133,0.5,,,,
0.3789425194263458,0.75,0.5,0.0,0.0,3,119,,,,,,
,,,,,3,119,0.38019970059394836,0.5,,,,
0.3760519325733185,0.75,0.5,0.0,0.0,4,149,,,,,,
,,,,,4,149,0.38234618306159973,0.5,,,,
0.378882497549057,0.75,0.5,0.0,0.0,5,179,,,,,,
,,,,,5,179,0.381948858499527,0.5,,,,
0.38640865683555603,0.75,0.5,0.0,0.0,6,209,,,,,,
,,,,,6,209,0.3876764476299286,0.5,,,,
0.3798200786113739,0.75,0.5,0.0,0.0,7,239,,,,,,
,,,,,7,239,0.3822958171367645,0.5,,,,
0.38117697834968567,0.75,0.5,0.0,0.0,8,269,,,,,,
,,,,,8,269,0.3831573724746704,0.5,,,,
0.37984177470207214,0.75,0.5,0.0,0.0,9,299,,,,,,
,,,,,9,299,0.378665566444397,0.5,,,,
0.3961121737957001,0.75,0.5,0.0,0.0,10,329,,,,,,
,,,,,10,329,0.39142686128616333,0.5,,,,
0.38518670201301575,0.75,0.5,0.0,0.0,11,359,,,,,,
,,,,,11,359,0.3879828155040741,0.5,,,,
0.38253599405288696,0.75,0.5,0.0,0.0,12,389,,,,,,
,,,,,12,389,0.3765699565410614,0.5,,,,
0.38160282373428345,0.75,0.5,0.0,0.0,13,419,,,,,,
,,,,,13,419,0.38419535756111145,0.5,,,,
0.3775126338005066,0.75,0.5,0.0,0.0,14,449,,,,,,
,,,,,14,449,0.38077083230018616,0.5,,,,
0.37746983766555786,0.75,0.5,0.0,0.0,15,479,,,,,,
,,,,,15,479,0.3864690959453583,0.5,,,,
,,,,,16,480,,,0.75,0.5,0.0,0.0
,,,,,16,480,,,0.75,0.5,0.0,0.0
,,,,,16,480,,,0.75,0.5,0.0,0.0
