val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4136021137237549,0.75,0.5,0.0,0.0,0,119,,,,,,
,,,,,0,119,0.39140093326568604,0.48888885974884033,,,,
0.37534579634666443,0.75,0.5,0.0,0.0,1,239,,,,,,
,,,,,1,239,0.3856566548347473,0.5,,,,
0.37806424498558044,0.75,0.5,0.0,0.0,2,359,,,,,,
,,,,,2,359,0.3760235905647278,0.5,,,,
0.3749067783355713,0.75,0.5,0.0,0.0,3,479,,,,,,
,,,,,3,479,0.3773241639137268,0.5,,,,
0.3762497007846832,0.75,0.5,0.0,0.0,4,599,,,,,,
,,,,,4,599,0.37760818004608154,0.5,,,,
0.3760310411453247,0.75,0.5,0.0,0.0,5,719,,,,,,
,,,,,5,719,0.38000184297561646,0.5,,,,
0.37551984190940857,0.75,0.5,0.0,0.0,6,839,,,,,,
,,,,,6,839,0.3800731301307678,0.5,,,,
0.3748909533023834,0.75,0.5,0.0,0.0,7,959,,,,,,
,,,,,7,959,0.380626380443573,0.5,,,,
0.3750748634338379,0.75,0.5,0.0,0.0,8,1079,,,,,,
,,,,,8,1079,0.3757249712944031,0.5,,,,
0.37496694922447205,0.75,0.5,0.0,0.0,9,1199,,,,,,
,,,,,9,1199,0.37769219279289246,0.5,,,,
0.3775782883167267,0.75,0.5,0.0,0.0,10,1319,,,,,,
,,,,,10,1319,0.376871794462204,0.5,,,,
0.37549328804016113,0.75,0.5,0.0,0.0,11,1439,,,,,,
,,,,,11,1439,0.37688854336738586,0.5,,,,
0.37623485922813416,0.75,0.5,0.0,0.0,12,1559,,,,,,
,,,,,12,1559,0.37677863240242004,0.5,,,,
0.3758195638656616,0.75,0.5,0.0,0.0,13,1679,,,,,,
,,,,,13,1679,0.37594589591026306,0.5,,,,
0.3750073313713074,0.75,0.5,0.0,0.0,14,1799,,,,,,
,,,,,14,1799,0.37962594628334045,0.5,,,,
0.37498778104782104,0.75,0.5,0.0,0.0,15,1919,,,,,,
,,,,,15,1919,0.3765918016433716,0.5,,,,
,,,,,16,1920,,,0.75,0.5,0.0,0.0
,,,,,16,1920,,,0.75,0.5,0.0,0.0
,,,,,16,1920,,,0.75,0.5,0.0,0.0
