val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.40089648962020874,0.75,0.6666666865348816,0.0,0.0,0,8
0.42397499084472656,0.75,0.4739583432674408,0.0,0.0,1,17
0.4046441912651062,0.75,0.3958333134651184,0.0,0.0,2,26
0.3790566921234131,0.75,0.3697916567325592,0.0,0.0,3,35
0.37392088770866394,0.75,0.3802083432674408,0.0,0.0,4,44
0.3746722936630249,0.75,0.3645833134651184,0.0,0.0,5,53
0.3755924701690674,0.75,0.3593749701976776,0.0,0.0,6,62
0.3795287013053894,0.75,0.3333333134651184,0.0,0.0,7,71
0.3731508255004883,0.75,0.3177083134651184,0.0,0.0,8,80
0.37532204389572144,0.75,0.34375,0.0,0.0,9,89
0.37474870681762695,0.75,0.3281249701976776,0.0,0.0,10,98
0.3832142949104309,0.75,0.3593749701976776,0.0,0.0,11,107
0.37617430090904236,0.75,0.3229166269302368,0.0,0.0,12,116
0.37301206588745117,0.75,0.2864583134651184,0.0,0.0,13,125
0.37544894218444824,0.75,0.4114583432674408,0.0,0.0,14,134
0.3719762861728668,0.75,0.3072916567325592,0.0,0.0,15,143
