val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.6289513111114502,0.75,0.4166666865348816,0.0,0.0,0,35
0.3824975788593292,0.75,0.5885416865348816,0.0,0.0,1,71
0.4339744448661804,0.75,0.4739583134651184,0.0,0.0,2,107
0.3750796318054199,0.75,0.359375,0.0,0.0,3,143
0.37490829825401306,0.75,0.2135416567325592,0.0,0.0,4,179
0.3823670744895935,0.75,0.3385416567325592,0.0,0.0,5,215
0.3777669370174408,0.75,0.625,0.0,0.0,6,251
0.37463387846946716,0.75,0.671875,0.0,0.0,7,287
0.3746640980243683,0.75,0.3958333134651184,0.0,0.0,8,323
0.3756170868873596,0.75,0.5364583134651184,0.0,0.0,9,359
0.37812042236328125,0.75,0.734375,0.0,0.0,10,395
0.3747342824935913,0.75,0.5677083134651184,0.0,0.0,11,431
0.38031986355781555,0.75,0.34375,0.0,0.0,12,467
0.374186635017395,0.75,0.3489583432674408,0.0,0.0,13,503
0.3744431138038635,0.75,0.3541666865348816,0.0,0.0,14,539
0.3759728968143463,0.75,0.359375,0.0,0.0,15,575
0.37426042556762695,0.75,0.3333333134651184,0.0,0.0,16,611
0.374734103679657,0.75,0.34375,0.0,0.0,17,647
0.37397050857543945,0.75,0.3177083134651184,0.0,0.0,18,683
0.37365850806236267,0.75,0.3124999701976776,0.0,0.0,19,719
0.38171324133872986,0.75,0.3177083134651184,0.0,0.0,20,755
0.37422287464141846,0.75,0.3177083134651184,0.0,0.0,21,791
0.3743133544921875,0.75,0.3124999701976776,0.0,0.0,22,827
0.37559762597084045,0.75,0.3124999701976776,0.0,0.0,23,863
0.3736827075481415,0.75,0.3124999701976776,0.0,0.0,24,899
0.3730735182762146,0.75,0.3020833134651184,0.0,0.0,25,935
