val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4933644235134125,0.25,0.5,0.25,1.0,0,4,,,,,,
,,,,,0,4,0.5272459387779236,0.5036888122558594,,,,
0.49436458945274353,0.25,0.5,0.25,1.0,1,9,,,,,,
,,,,,1,9,0.4695497155189514,0.5098591446876526,,,,
0.46073681116104126,0.75,0.5416666865348816,0.5,0.125,2,14,,,,,,
,,,,,2,14,0.42772042751312256,0.4953051507472992,,,,
0.439267635345459,0.75,0.5,0.0,0.0,3,19,,,,,,
,,,,,3,19,0.4053877592086792,0.5,,,,
0.42550867795944214,0.75,0.5,0.0,0.0,4,24,,,,,,
,,,,,4,24,0.38518768548965454,0.5,,,,
0.4157826900482178,0.75,0.5,0.0,0.0,5,29,,,,,,
,,,,,5,29,0.3694699704647064,0.5,,,,
0.3978058099746704,0.75,0.5,0.0,0.0,6,34,,,,,,
,,,,,6,34,0.36553508043289185,0.5,,,,
0.38736528158187866,0.75,0.5,0.0,0.0,7,39,,,,,,
,,,,,7,39,0.3611810803413391,0.5,,,,
0.38170570135116577,0.75,0.5,0.0,0.0,8,44,,,,,,
,,,,,8,44,0.35526904463768005,0.5,,,,
0.3736295700073242,0.75,0.5,0.0,0.0,9,49,,,,,,
,,,,,9,49,0.3528493642807007,0.5,,,,
0.3739631175994873,0.75,0.5,0.0,0.0,10,54,,,,,,
,,,,,10,54,0.3580612242221832,0.5,,,,
0.3749483823776245,0.75,0.5,0.0,0.0,11,59,,,,,,
,,,,,11,59,0.3498101830482483,0.5,,,,
0.3833611011505127,0.75,0.5,0.0,0.0,12,64,,,,,,
,,,,,12,64,0.34774249792099,0.5,,,,
0.38693517446517944,0.75,0.5,0.0,0.0,13,69,,,,,,
,,,,,13,69,0.34358665347099304,0.5,,,,
0.3823765218257904,0.75,0.5,0.0,0.0,14,74,,,,,,
,,,,,14,74,0.3422781825065613,0.5,,,,
0.3852427005767822,0.75,0.5,0.0,0.0,15,79,,,,,,
,,,,,15,79,0.33772748708724976,0.5,,,,
0.38356974720954895,0.75,0.5,0.0,0.0,16,84,,,,,,
,,,,,16,84,0.3352876603603363,0.5,,,,
0.39486318826675415,0.75,0.5,0.0,0.0,17,89,,,,,,
,,,,,17,89,0.33527204394340515,0.5,,,,
,,,,,18,90,,,0.607594907283783,0.439830482006073,0.13333334028720856,0.10000000149011612
,,,,,18,90,,,0.746835470199585,0.5,0.0,0.0
,,,,,18,90,,,0.746835470199585,0.5,0.0,0.0
