val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3916744291782379,0.75,0.5833333134651184,0.0,0.0,0,17
0.3775591552257538,0.75,0.59375,0.0,0.0,1,35
0.3799777030944824,0.75,0.578125,0.0,0.0,2,53
0.37660419940948486,0.75,0.5885416865348816,0.0,0.0,3,71
0.3752775192260742,0.75,0.5833333134651184,0.0,0.0,4,89
0.3743959069252014,0.75,0.5781250596046448,0.0,0.0,5,107
0.37457412481307983,0.75,0.5677083134651184,0.0,0.0,6,125
0.37519097328186035,0.75,0.5572916269302368,0.0,0.0,7,143
0.3729274272918701,0.75,0.5416666865348816,0.0,0.0,8,161
0.3743186593055725,0.75,0.515625,0.0,0.0,9,179
0.3731110692024231,0.75,0.5104166269302368,0.0,0.0,10,197
0.3755653202533722,0.75,0.5208333134651184,0.0,0.0,11,215
0.36986052989959717,0.75,0.4218749701976776,0.0,0.0,12,233
0.36884447932243347,0.75,0.390625,0.0,0.0,13,251
0.36599481105804443,0.75,0.3385416865348816,0.0,0.0,14,269
0.36374393105506897,0.75,0.34375,0.0,0.0,15,287
0.3628407120704651,0.75,0.3385416865348816,0.0,0.0,16,305
