val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3603339195251465,0.75,0.3697916567325592,0.0,0.0,0,70
0.3813348114490509,0.75,0.5052083134651184,0.0,0.0,1,141
0.41497257351875305,0.75,0.3125,0.0,0.0,2,212
0.3748615086078644,0.75,0.5260416865348816,0.0,0.0,3,283
0.3764113187789917,0.75,0.2968749701976776,0.0,0.0,4,354
0.37554997205734253,0.75,0.3125,0.0,0.0,5,425
0.37740465998649597,0.75,0.3229166567325592,0.0,0.0,6,496
0.3743094801902771,0.75,0.3020833432674408,0.0,0.0,7,567
0.3742598593235016,0.75,0.2864583432674408,0.0,0.0,8,638
0.37520813941955566,0.75,0.28125,0.0,0.0,9,709
0.37425893545150757,0.75,0.296875,0.0,0.0,10,780
0.37436696887016296,0.75,0.296875,0.0,0.0,11,851
0.3799744248390198,0.75,0.3020833134651184,0.0,0.0,12,922
0.3743796944618225,0.75,0.2916666567325592,0.0,0.0,13,993
0.37419772148132324,0.75,0.2916666567325592,0.0,0.0,14,1064
0.3753458261489868,0.75,0.2968749701976776,0.0,0.0,15,1135
0.37484776973724365,0.75,0.3385416567325592,0.0,0.0,16,1206
0.3745625615119934,0.75,0.3125,0.0,0.0,17,1277
0.3748154938220978,0.75,0.3020833134651184,0.0,0.0,18,1348
