val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3842189311981201,0.75,0.5,0.0,0.0,0,17,,,,,,
,,,,,0,17,0.397377610206604,0.5047954320907593,,,,
0.37426039576530457,0.75,0.5,0.0,0.0,1,35,,,,,,
,,,,,1,35,0.38273128867149353,0.5,,,,
0.3737720847129822,0.75,0.5,0.0,0.0,2,53,,,,,,
,,,,,2,53,0.37833109498023987,0.5,,,,
0.3731849193572998,0.75,0.5,0.0,0.0,3,71,,,,,,
,,,,,3,71,0.3771466314792633,0.5,,,,
0.371709406375885,0.75,0.5,0.0,0.0,4,89,,,,,,
,,,,,4,89,0.37299543619155884,0.5,,,,
0.3720557391643524,0.75,0.5,0.0,0.0,5,107,,,,,,
,,,,,5,107,0.37794291973114014,0.5,,,,
0.3744509816169739,0.75,0.5,0.0,0.0,6,125,,,,,,
,,,,,6,125,0.3806005120277405,0.5,,,,
0.3713524043560028,0.75,0.5,0.0,0.0,7,143,,,,,,
,,,,,7,143,0.3721882998943329,0.5,,,,
0.36911138892173767,0.75,0.5,0.0,0.0,8,161,,,,,,
,,,,,8,161,0.37456896901130676,0.5,,,,
0.37288564443588257,0.75,0.5,0.0,0.0,9,179,,,,,,
,,,,,9,179,0.3725963830947876,0.5,,,,
0.36970576643943787,0.75,0.5,0.0,0.0,10,197,,,,,,
,,,,,10,197,0.3768162429332733,0.5,,,,
0.36910635232925415,0.75,0.5,0.0,0.0,11,215,,,,,,
,,,,,11,215,0.37383216619491577,0.5,,,,
0.370236873626709,0.75,0.5,0.0,0.0,12,233,,,,,,
,,,,,12,233,0.37644094228744507,0.5,,,,
0.3695065379142761,0.75,0.5,0.0,0.0,13,251,,,,,,
,,,,,13,251,0.3795762062072754,0.5,,,,
0.3688356876373291,0.75,0.5,0.0,0.0,14,269,,,,,,
,,,,,14,269,0.37532278895378113,0.5,,,,
0.3687754273414612,0.75,0.5,0.0,0.0,15,287,,,,,,
,,,,,15,287,0.37373223900794983,0.5,,,,
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
