val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
2.6977884769439697,0.75,0.6067708730697632,0.0,0.0,0,35
0.37505456805229187,0.75,0.28125,0.0,0.0,1,71
0.4545009136199951,0.75,0.4895833432674408,0.0,0.0,2,107
0.3974165916442871,0.75,0.6875,0.0,0.0,3,143
0.3817923367023468,0.75,0.7864583134651184,0.0,0.0,4,179
0.3756108283996582,0.75,0.7135416865348816,0.0,0.0,5,215
0.3778277635574341,0.75,0.6927083730697632,0.0,0.0,6,251
0.3785058259963989,0.75,0.8072916865348816,0.0,0.0,7,287
0.37757429480552673,0.75,0.5572916269302368,0.0,0.0,8,323
0.3906857669353485,0.75,0.7578125,0.0,0.0,9,359
0.37558895349502563,0.75,0.6796875,0.0,0.0,10,395
0.37585756182670593,0.75,0.8541666865348816,0.0,0.0,11,431
0.38824141025543213,0.75,0.3958333134651184,0.0,0.0,12,467
0.3768364489078522,0.75,0.4244791865348816,0.0,0.0,13,503
0.37788331508636475,0.75,0.5989583134651184,0.0,0.0,14,539
0.37651151418685913,0.75,0.59375,0.0,0.0,15,575
0.37888169288635254,0.75,0.6875000596046448,0.0,0.0,16,611
0.3758334517478943,0.75,0.7213541865348816,0.0,0.0,17,647
0.3777623474597931,0.75,0.7161458730697632,0.0,0.0,18,683
0.3754364550113678,0.75,0.6979166269302368,0.0,0.0,19,719
0.37920913100242615,0.75,0.7552083134651184,0.0,0.0,20,755
0.389241486787796,0.75,0.7708333730697632,0.0,0.0,21,791
0.38461554050445557,0.75,0.6588541269302368,0.0,0.0,22,827
0.37496650218963623,0.75,0.3203125,0.0,0.0,23,863
0.3749926686286926,0.75,0.2239583283662796,0.0,0.0,24,899
0.3753551244735718,0.75,0.5729166865348816,0.0,0.0,25,935
0.38536420464515686,0.75,0.5338541865348816,0.0,0.0,26,971
