val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4148721992969513,0.75,0.5,0.0,0.0,0,35,,,,,,
,,,,,0,35,0.431538462638855,0.45865193009376526,,,,
0.38693517446517944,0.75,0.5,0.0,0.0,1,71,,,,,,
,,,,,1,71,0.3900226056575775,0.5,,,,
0.37223905324935913,0.75,0.5,0.0,0.0,2,107,,,,,,
,,,,,2,107,0.3788939416408539,0.5,,,,
0.3704824149608612,0.75,0.5,0.0,0.0,3,143,,,,,,
,,,,,3,143,0.3717860281467438,0.5,,,,
0.3756658136844635,0.75,0.5,0.0,0.0,4,179,,,,,,
,,,,,4,179,0.3693855404853821,0.5,,,,
0.38172680139541626,0.75,0.5,0.0,0.0,5,215,,,,,,
,,,,,5,215,0.3704231083393097,0.5,,,,
0.377932608127594,0.75,0.5,0.0,0.0,6,251,,,,,,
,,,,,6,251,0.3695564270019531,0.5,,,,
0.3775545358657837,0.75,0.5,0.0,0.0,7,287,,,,,,
,,,,,7,287,0.3689769208431244,0.5,,,,
0.37643224000930786,0.75,0.5,0.0,0.0,8,323,,,,,,
,,,,,8,323,0.3681217432022095,0.5,,,,
0.3696869909763336,0.75,0.5,0.0,0.0,9,359,,,,,,
,,,,,9,359,0.36748582124710083,0.5,,,,
0.380167156457901,0.75,0.5,0.0,0.0,10,395,,,,,,
,,,,,10,395,0.3647405207157135,0.5,,,,
0.3720184862613678,0.75,0.5,0.0,0.0,11,431,,,,,,
,,,,,11,431,0.3676183223724365,0.5,,,,
0.36904072761535645,0.75,0.5,0.0,0.0,12,467,,,,,,
,,,,,12,467,0.36662930250167847,0.5,,,,
0.37321770191192627,0.75,0.5,0.0,0.0,13,503,,,,,,
,,,,,13,503,0.36453673243522644,0.5,,,,
0.38349103927612305,0.75,0.5,0.0,0.0,14,539,,,,,,
,,,,,14,539,0.3633814752101898,0.5,,,,
0.3755989074707031,0.75,0.5,0.0,0.0,15,575,,,,,,
,,,,,15,575,0.3633897304534912,0.5,,,,
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
