val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.4350580871105194,0.75,0.2604166567325592,0.0,0.0,0,143
0.3795640468597412,0.75,0.3854166865348816,0.0,0.0,1,287
0.4370952248573303,0.75,0.28125,0.0,0.0,2,431
0.39101579785346985,0.75,0.5260416269302368,0.0,0.0,3,575
0.376184344291687,0.75,0.6770833134651184,0.0,0.0,4,719
0.3875901401042938,0.75,0.609375,0.0,0.0,5,863
0.3748313784599304,0.75,0.3541666865348816,0.0,0.0,6,1007
0.3958365321159363,0.75,0.6979166269302368,0.0,0.0,7,1151
0.3799191415309906,0.75,0.7239583730697632,0.0,0.0,8,1295
0.3854157626628876,0.75,0.390625,0.0,0.0,9,1439
0.3769403100013733,0.75,0.7864583134651184,0.0,0.0,10,1583
0.37840381264686584,0.75,0.28125,0.0,0.0,11,1727
0.37520867586135864,0.75,0.2604166865348816,0.0,0.0,12,1871
0.3769402801990509,0.75,0.3333333134651184,0.0,0.0,13,2015
0.375627338886261,0.75,0.5677083134651184,0.0,0.0,14,2159
0.37860193848609924,0.75,0.1562500149011612,0.0,0.0,15,2303
0.3796778917312622,0.75,0.703125,0.0,0.0,16,2447
0.37671706080436707,0.75,0.5052083134651184,0.0,0.0,17,2591
0.3832632601261139,0.75,0.8072916269302368,0.0,0.0,18,2735
0.37512579560279846,0.75,0.3020833134651184,0.0,0.0,19,2879
0.3747919201850891,0.75,0.3802083134651184,0.0,0.0,20,3023
0.3774503469467163,0.75,0.3125,0.0,0.0,21,3167
0.3770521879196167,0.75,0.3072916567325592,0.0,0.0,22,3311
0.3751780688762665,0.75,0.421875,0.0,0.0,23,3455
0.3768586814403534,0.75,0.5833333134651184,0.0,0.0,24,3599
0.3769930601119995,0.75,0.4479166865348816,0.0,0.0,25,3743
0.37526631355285645,0.75,0.453125,0.0,0.0,26,3887
0.37538689374923706,0.75,0.609375,0.0,0.0,27,4031
0.37701767683029175,0.75,0.3020833134651184,0.0,0.0,28,4175
0.3808259665966034,0.75,0.21875,0.0,0.0,29,4319
0.3752219080924988,0.75,0.4687499701976776,0.0,0.0,30,4463
0.3776216506958008,0.75,0.5989582538604736,0.0,0.0,31,4607
0.37584829330444336,0.75,0.3906250298023224,0.0,0.0,32,4751
0.376532644033432,0.75,0.1822916567325592,0.0,0.0,33,4895
