val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3803923428058624,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.4148681163787842,0.4745807945728302,,,,
0.37601107358932495,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.37854817509651184,0.5,,,,
0.37297070026397705,0.75,0.5,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.37183114886283875,0.5,,,,
0.3853704333305359,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.3724260926246643,0.5,,,,
0.3743729889392853,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.3722575306892395,0.5,,,,
0.3800904452800751,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.37091976404190063,0.5,,,,
0.3779810667037964,0.75,0.5,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.3729744553565979,0.5,,,,
0.37679558992385864,0.75,0.5,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.3702847957611084,0.5,,,,
0.3853808641433716,0.75,0.5,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.3686034083366394,0.5,,,,
0.3761070966720581,0.75,0.5,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.36723944544792175,0.5,,,,
0.390868604183197,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.36812612414360046,0.5,,,,
0.3831663429737091,0.75,0.5,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.36518552899360657,0.5,,,,
0.380511611700058,0.75,0.5,0.0,0.0,12,922,,,,,,
,,,,,12,922,0.3667214810848236,0.5,,,,
0.37912893295288086,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.3639470040798187,0.5,,,,
0.390375018119812,0.75,0.5,0.0,0.0,14,1064,,,,,,
,,,,,14,1064,0.3705291748046875,0.5,,,,
0.3859367072582245,0.75,0.5,0.0,0.0,15,1135,,,,,,
,,,,,15,1135,0.36251893639564514,0.5,,,,
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
