val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4382924437522888,0.75,0.5,0.0,0.0,0,4,,,,,,
,,,,,0,4,0.4531573951244354,0.5053319931030273,,,,
0.4305226802825928,0.75,0.5,0.0,0.0,1,9,,,,,,
,,,,,1,9,0.439196914434433,0.5356807708740234,,,,
0.42778849601745605,0.75,0.5,0.0,0.0,2,14,,,,,,
,,,,,2,14,0.4285728633403778,0.5268276333808899,,,,
0.43037670850753784,0.71875,0.4791666567325592,0.0,0.0,3,19,,,,,,
,,,,,3,19,0.4217379093170166,0.4953051507472992,,,,
0.424830824136734,0.75,0.5,0.0,0.0,4,24,,,,,,
,,,,,4,24,0.41203761100769043,0.5,,,,
0.42475324869155884,0.75,0.5,0.0,0.0,5,29,,,,,,
,,,,,5,29,0.4029293358325958,0.5,,,,
0.42072951793670654,0.75,0.5,0.0,0.0,6,34,,,,,,
,,,,,6,34,0.3962526023387909,0.5,,,,
0.41440707445144653,0.75,0.5,0.0,0.0,7,39,,,,,,
,,,,,7,39,0.39120981097221375,0.5,,,,
0.40651804208755493,0.75,0.5,0.0,0.0,8,44,,,,,,
,,,,,8,44,0.3848479688167572,0.5,,,,
0.3907511830329895,0.75,0.5,0.0,0.0,9,49,,,,,,
,,,,,9,49,0.3798050582408905,0.5,,,,
0.38878175616264343,0.75,0.5,0.0,0.0,10,54,,,,,,
,,,,,10,54,0.3771864175796509,0.5,,,,
0.38635820150375366,0.75,0.5,0.0,0.0,11,59,,,,,,
,,,,,11,59,0.37345418334007263,0.5,,,,
0.38341957330703735,0.75,0.5,0.0,0.0,12,64,,,,,,
,,,,,12,64,0.36994698643684387,0.5,,,,
0.38144367933273315,0.75,0.5,0.0,0.0,13,69,,,,,,
,,,,,13,69,0.36161813139915466,0.5,,,,
0.38035765290260315,0.75,0.5,0.0,0.0,14,74,,,,,,
,,,,,14,74,0.36265531182289124,0.5,,,,
0.38090527057647705,0.75,0.5,0.0,0.0,15,79,,,,,,
,,,,,15,79,0.3606101870536804,0.5,,,,
,,,,,16,80,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,80,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,80,,,0.746835470199585,0.5,0.0,0.0
