val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3769104480743408,0.75,0.4322916269302368,0.0,0.0,0,17
0.36936861276626587,0.75,0.3541666567325592,0.0,0.0,1,35
0.37277138233184814,0.75,0.3125,0.0,0.0,2,53
0.41648048162460327,0.75,0.3020833432674408,0.0,0.0,3,71
0.3707834482192993,0.75,0.3333333432674408,0.0,0.0,4,89
0.39686158299446106,0.75,0.6770833730697632,0.0,0.0,5,107
0.40213263034820557,0.75,0.3072916865348816,0.0,0.0,6,125
0.358153760433197,0.75,0.3020833432674408,0.0,0.0,7,143
0.35428571701049805,0.75,0.3020833134651184,0.0,0.0,8,161
0.36851438879966736,0.75,0.2708333432674408,0.0,0.0,9,179
0.3767930269241333,0.75,0.3229166865348816,0.0,0.0,10,197
0.35496610403060913,0.75,0.3229166269302368,0.0,0.0,11,215
0.37204355001449585,0.75,0.3541666567325592,0.0,0.0,12,233
0.36462533473968506,0.75,0.3958333134651184,0.0,0.0,13,251
0.37429267168045044,0.75,0.421875,0.0,0.0,14,269
0.3611132800579071,0.75,0.3125,0.0,0.0,15,287
0.3816746175289154,0.75,0.4739583134651184,0.0,0.0,16,305
0.9265689849853516,0.75,0.6197916865348816,0.0,0.0,17,323
0.39365285634994507,0.75,0.5520833134651184,0.0,0.0,18,341
0.37610340118408203,0.75,0.3177083134651184,0.0,0.0,19,359
0.39111077785491943,0.75,0.6614583730697632,0.0,0.0,20,377
