val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.4253385066986084,0.75,0.4635416865348816,0.0,0.0,0,17
0.3768191337585449,0.75,0.4739583134651184,0.0,0.0,1,35
0.4293261766433716,0.75,0.34375,0.0,0.0,2,53
0.3731271028518677,0.75,0.4166666567325592,0.0,0.0,3,71
0.37629032135009766,0.75,0.3229166865348816,0.0,0.0,4,89
0.3807617723941803,0.75,0.3489583432674408,0.0,0.0,5,107
0.37822237610816956,0.75,0.3958333432674408,0.0,0.0,6,125
0.3720272481441498,0.75,0.34375,0.0,0.0,7,143
0.37143969535827637,0.75,0.3385416567325592,0.0,0.0,8,161
0.37071549892425537,0.75,0.3229166865348816,0.0,0.0,9,179
0.3750963509082794,0.75,0.328125,0.0,0.0,10,197
0.3725775182247162,0.75,0.3697916567325592,0.0,0.0,11,215
0.381014347076416,0.75,0.34375,0.0,0.0,12,233
0.37149226665496826,0.75,0.3437499701976776,0.0,0.0,13,251
0.36876893043518066,0.75,0.3229166865348816,0.0,0.0,14,269
0.37361177802085876,0.75,0.3489583432674408,0.0,0.0,15,287
0.3698681890964508,0.75,0.3072916865348816,0.0,0.0,16,305
