val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.44511985778808594,0.75,0.546875,0.0,0.0,0,4
0.38124561309814453,0.75,0.5260416269302368,0.0,0.0,1,9
0.38054507970809937,0.75,0.53125,0.0,0.0,2,14
0.37860217690467834,0.75,0.4947916567325592,0.0,0.0,3,19
0.37519001960754395,0.75,0.5260416865348816,0.0,0.0,4,24
0.3750395178794861,0.75,0.5416666865348816,0.0,0.0,5,29
0.37209877371788025,0.75,0.5416666865348816,0.0,0.0,6,34
0.37292689085006714,0.75,0.546875,0.0,0.0,7,39
0.37185168266296387,0.75,0.5364583134651184,0.0,0.0,8,44
0.3831547200679779,0.75,0.5260416865348816,0.0,0.0,9,49
0.37657982110977173,0.75,0.53125,0.0,0.0,10,54
0.37269943952560425,0.75,0.5416666269302368,0.0,0.0,11,59
0.37398606538772583,0.75,0.515625,0.0,0.0,12,64
0.37938523292541504,0.75,0.4895833432674408,0.0,0.0,13,69
0.3792846202850342,0.75,0.4739583432674408,0.0,0.0,14,74
0.37117719650268555,0.75,0.4739583432674408,0.0,0.0,15,79
