val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.37792009115219116,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.39344456791877747,0.49775317311286926,,,,
0.39371517300605774,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.3782538175582886,0.5,,,,
0.3769357204437256,0.75,0.5,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.3869948089122772,0.5,,,,
0.376125693321228,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.3783639073371887,0.5,,,,
0.3802540898323059,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.37671536207199097,0.5,,,,
0.3749328851699829,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.3790613114833832,0.5,,,,
0.38101860880851746,0.75,0.5,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.3813633322715759,0.5,,,,
0.3744925260543823,0.75,0.5,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.37919342517852783,0.5,,,,
0.3744131028652191,0.75,0.5,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.3782578110694885,0.5,,,,
0.3747611939907074,0.75,0.5,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.3785563111305237,0.5,,,,
0.3728378415107727,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.37648001313209534,0.5,,,,
0.3718417286872864,0.75,0.5,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.37527844309806824,0.5,,,,
0.37699517607688904,0.75,0.5,0.0,0.0,12,922,,,,,,
,,,,,12,922,0.3781147301197052,0.5,,,,
0.4268106520175934,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.3727004826068878,0.5,,,,
0.3715272843837738,0.75,0.5,0.0,0.0,14,1064,,,,,,
,,,,,14,1064,0.38272175192832947,0.5,,,,
0.3701797425746918,0.75,0.5,0.0,0.0,15,1135,,,,,,
,,,,,15,1135,0.3741071820259094,0.5,,,,
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
