val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.39966118335723877,0.75,0.5,0.0,0.0,0,29,,,,,,
,,,,,0,29,0.41096919775009155,0.5166666507720947,,,,
0.375397652387619,0.75,0.5,0.0,0.0,1,59,,,,,,
,,,,,1,59,0.4051918387413025,0.5,,,,
0.3779732584953308,0.75,0.5,0.0,0.0,2,89,,,,,,
,,,,,2,89,0.37973400950431824,0.5,,,,
0.3750063180923462,0.75,0.5,0.0,0.0,3,119,,,,,,
,,,,,3,119,0.3771602213382721,0.5,,,,
0.3752897381782532,0.75,0.5,0.0,0.0,4,149,,,,,,
,,,,,4,149,0.37613359093666077,0.5,,,,
0.37511497735977173,0.75,0.5,0.0,0.0,5,179,,,,,,
,,,,,5,179,0.3786223232746124,0.5,,,,
0.3750472962856293,0.75,0.5,0.0,0.0,6,209,,,,,,
,,,,,6,209,0.3751567006111145,0.5,,,,
0.37497472763061523,0.75,0.5,0.0,0.0,7,239,,,,,,
,,,,,7,239,0.37768110632896423,0.5,,,,
0.3755228519439697,0.75,0.5,0.0,0.0,8,269,,,,,,
,,,,,8,269,0.37555447220802307,0.5,,,,
0.3755551278591156,0.75,0.5,0.0,0.0,9,299,,,,,,
,,,,,9,299,0.37689054012298584,0.5,,,,
0.3751496970653534,0.75,0.5,0.0,0.0,10,329,,,,,,
,,,,,10,329,0.37648969888687134,0.5,,,,
0.375087708234787,0.75,0.5,0.0,0.0,11,359,,,,,,
,,,,,11,359,0.3774142861366272,0.5,,,,
0.3749954104423523,0.75,0.5,0.0,0.0,12,389,,,,,,
,,,,,12,389,0.37579184770584106,0.5,,,,
0.3750147223472595,0.75,0.5,0.0,0.0,13,419,,,,,,
,,,,,13,419,0.3750804662704468,0.5,,,,
0.374906986951828,0.75,0.5,0.0,0.0,14,449,,,,,,
,,,,,14,449,0.3763374388217926,0.5,,,,
0.37489670515060425,0.75,0.5,0.0,0.0,15,479,,,,,,
,,,,,15,479,0.3766966462135315,0.5,,,,
,,,,,16,480,,,0.75,0.5,0.0,0.0
,,,,,16,480,,,0.75,0.5,0.0,0.0
,,,,,16,480,,,0.75,0.5,0.0,0.0
