val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3900255262851715,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.4171272814273834,0.5071428418159485,,,,
0.3893309533596039,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.4134165346622467,0.5,,,,
0.3961904048919678,0.75,0.5,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.4105253517627716,0.5,,,,
0.3676336407661438,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.38774818181991577,0.5,,,,
0.3735625147819519,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.3647150993347168,0.5,,,,
0.3745172619819641,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.38389232754707336,0.5,,,,
0.37088894844055176,0.75,0.5,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.3805810511112213,0.5,,,,
0.3727306127548218,0.75,0.5,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.3746839463710785,0.5,,,,
0.3710308074951172,0.75,0.5,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.37667250633239746,0.5,,,,
0.37670424580574036,0.75,0.5,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.37692713737487793,0.5,,,,
0.37401407957077026,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.37711790204048157,0.5,,,,
0.3737819492816925,0.75,0.5,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.3769192397594452,0.5,,,,
0.37120604515075684,0.75,0.5,0.0,0.0,12,922,,,,,,
,,,,,12,922,0.37332791090011597,0.5,,,,
0.41306397318840027,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.3778131902217865,0.5,,,,
0.37976038455963135,0.75,0.5,0.0,0.0,14,1064,,,,,,
,,,,,14,1064,0.3865894079208374,0.5,,,,
0.3743458390235901,0.75,0.5,0.0,0.0,15,1135,,,,,,
,,,,,15,1135,0.37705034017562866,0.5,,,,
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
