val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.37582263350486755,0.75,0.6666666269302368,0.0,0.0,0,143
0.3758620321750641,0.75,0.390625,0.0,0.0,1,287
0.38391774892807007,0.75,0.3229166567325592,0.0,0.0,2,431
0.3785991072654724,0.75,0.4166666269302368,0.0,0.0,3,575
0.3799021244049072,0.75,0.5390625,0.0,0.0,4,719
0.375016450881958,0.75,0.7552083134651184,0.0,0.0,5,863
0.3772655427455902,0.75,0.234375,0.0,0.0,6,1007
0.37853020429611206,0.75,0.4296875,0.0,0.0,7,1151
0.37512877583503723,0.75,0.3828125,0.0,0.0,8,1295
0.3815807104110718,0.75,0.7526041865348816,0.0,0.0,9,1439
0.3748944103717804,0.75,0.7395833134651184,0.0,0.0,10,1583
0.37534281611442566,0.75,0.2578125,0.0,0.0,11,1727
0.3794019818305969,0.75,0.3515625,0.0,0.0,12,1871
0.3754255771636963,0.75,0.5130208134651184,0.0,0.0,13,2015
0.37507885694503784,0.75,0.2421874850988388,0.0,0.0,14,2159
0.3758840262889862,0.75,0.2578125298023224,0.0,0.0,15,2303
0.3771085739135742,0.75,0.6328125,0.0,0.0,16,2447
0.37539154291152954,0.75,0.5182291865348816,0.0,0.0,17,2591
0.37692204117774963,0.75,0.4322916865348816,0.0,0.0,18,2735
0.37505611777305603,0.75,0.5390625,0.0,0.0,19,2879
0.3755005896091461,0.75,0.5,0.0,0.0,20,3023
