val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3830055892467499,0.75,0.5,0.0,0.0,0,17,,,,,,
,,,,,0,17,0.47002002596855164,0.4908115565776825,,,,
0.3694941997528076,0.75,0.5,0.0,0.0,1,35,,,,,,
,,,,,1,35,0.3906646966934204,0.5,,,,
0.4131644368171692,0.75,0.5,0.0,0.0,2,53,,,,,,
,,,,,2,53,0.4032402038574219,0.5,,,,
0.39857685565948486,0.75,0.5,0.0,0.0,3,71,,,,,,
,,,,,3,71,0.39714688062667847,0.5,,,,
0.41833364963531494,0.75,0.5,0.0,0.0,4,89,,,,,,
,,,,,4,89,0.37899789214134216,0.5,,,,
0.37160223722457886,0.75,0.5,0.0,0.0,5,107,,,,,,
,,,,,5,107,0.38178545236587524,0.5,,,,
0.3765031397342682,0.75,0.5,0.0,0.0,6,125,,,,,,
,,,,,6,125,0.38786566257476807,0.5,,,,
0.3802379369735718,0.75,0.5,0.0,0.0,7,143,,,,,,
,,,,,7,143,0.3865067660808563,0.5,,,,
0.3806149959564209,0.75,0.5,0.0,0.0,8,161,,,,,,
,,,,,8,161,0.37859392166137695,0.5,,,,
0.3783279061317444,0.75,0.5,0.0,0.0,9,179,,,,,,
,,,,,9,179,0.3738895654678345,0.5,,,,
0.37645208835601807,0.75,0.5,0.0,0.0,10,197,,,,,,
,,,,,10,197,0.37675508856773376,0.5,,,,
0.39098572731018066,0.75,0.5,0.0,0.0,11,215,,,,,,
,,,,,11,215,0.3742242753505707,0.5,,,,
0.40493953227996826,0.75,0.5,0.0,0.0,12,233,,,,,,
,,,,,12,233,0.3750179409980774,0.5,,,,
0.4017481207847595,0.75,0.5,0.0,0.0,13,251,,,,,,
,,,,,13,251,0.3762665390968323,0.5,,,,
0.40484917163848877,0.75,0.5,0.0,0.0,14,269,,,,,,
,,,,,14,269,0.39899665117263794,0.5,,,,
0.4016735255718231,0.75,0.5,0.0,0.0,15,287,,,,,,
,,,,,15,287,0.37638136744499207,0.5,,,,
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
