val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3931882679462433,0.75,0.4270833432674408,0.0,0.0,0,35
0.374396950006485,0.75,0.3125,0.0,0.0,1,71
0.3933430016040802,0.75,0.6510416269302368,0.0,0.0,2,107
0.3793267011642456,0.75,0.6354166269302368,0.0,0.0,3,143
0.374825656414032,0.75,0.3072916567325592,0.0,0.0,4,179
0.3766351640224457,0.75,0.3229166865348816,0.0,0.0,5,215
0.37794455885887146,0.75,0.3463541865348816,0.0,0.0,6,251
0.37438568472862244,0.75,0.3619791567325592,0.0,0.0,7,287
0.37429705262184143,0.75,0.3046875,0.0,0.0,8,323
0.3764665424823761,0.75,0.359375,0.0,0.0,9,359
0.3833657503128052,0.75,0.484375,0.0,0.0,10,395
0.37446463108062744,0.75,0.6666666865348816,0.0,0.0,11,431
0.3779072165489197,0.75,0.6536458134651184,0.0,0.0,12,467
0.37446174025535583,0.75,0.6197916269302368,0.0,0.0,13,503
0.3751137852668762,0.75,0.6458333134651184,0.0,0.0,14,539
0.3755653500556946,0.75,0.6302083730697632,0.0,0.0,15,575
0.3752232789993286,0.75,0.4192708432674408,0.0,0.0,16,611
0.37552088499069214,0.75,0.3020833134651184,0.0,0.0,17,647
0.37439393997192383,0.75,0.3255208134651184,0.0,0.0,18,683
0.3742835521697998,0.75,0.484375,0.0,0.0,19,719
0.3818269968032837,0.75,0.5390625,0.0,0.0,20,755
0.3743055760860443,0.75,0.6354166269302368,0.0,0.0,21,791
0.37437599897384644,0.75,0.6640625,0.0,0.0,22,827
0.37578457593917847,0.75,0.5937499403953552,0.0,0.0,23,863
0.3748722970485687,0.75,0.4635416567325592,0.0,0.0,24,899
0.37445300817489624,0.75,0.6536458134651184,0.0,0.0,25,935
0.37499725818634033,0.75,0.640625,0.0,0.0,26,971
