val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3845664858818054,0.75,0.4791666269302368,0.0,0.0,0,35
0.39963001012802124,0.75,0.3541666567325592,0.0,0.0,1,71
0.43501681089401245,0.75,0.2447916716337204,0.0,0.0,2,107
0.39441943168640137,0.75,0.3645833134651184,0.0,0.0,3,143
0.38086649775505066,0.75,0.4322916865348816,0.0,0.0,4,179
0.38035836815834045,0.75,0.3802083432674408,0.0,0.0,5,215
0.376559853553772,0.75,0.3854166567325592,0.0,0.0,6,251
0.3736063241958618,0.75,0.359375,0.0,0.0,7,287
0.37346377968788147,0.75,0.421875,0.0,0.0,8,323
0.37394678592681885,0.75,0.3541666567325592,0.0,0.0,9,359
0.3745230734348297,0.75,0.34375,0.0,0.0,10,395
0.3733826279640198,0.75,0.375,0.0,0.0,11,431
0.38244521617889404,0.75,0.3645833134651184,0.0,0.0,12,467
0.3731043338775635,0.75,0.359375,0.0,0.0,13,503
0.37300488352775574,0.75,0.3125,0.0,0.0,14,539
0.3743259906768799,0.75,0.3802083432674408,0.0,0.0,15,575
