val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3919340968132019,0.75,0.4322916865348816,0.0,0.0,0,35
0.38507407903671265,0.75,0.3854166567325592,0.0,0.0,1,71
0.529988706111908,0.75,0.4427083134651184,0.0,0.0,2,107
0.5923580527305603,0.75,0.515625,0.0,0.0,3,143
0.5896480679512024,0.40625,0.6302083134651184,0.13333334028720856,0.25,4,179
0.49856361746788025,0.75,0.5833333730697632,0.0,0.0,5,215
0.4569231867790222,0.75,0.625,0.0,0.0,6,251
0.7403609752655029,0.75,0.6041666269302368,0.0,0.0,7,287
0.4671970009803772,0.75,0.6666666865348816,0.0,0.0,8,323
0.4880751371383667,0.75,0.4947916269302368,0.0,0.0,9,359
0.662632405757904,0.75,0.5364583730697632,0.0,0.0,10,395
0.8295721411705017,0.75,0.59375,0.0,0.0,11,431
1.0879185199737549,0.75,0.5364583134651184,0.0,0.0,12,467
0.37565308809280396,0.75,0.5572916269302368,0.0,0.0,13,503
0.3745000660419464,0.75,0.5364583134651184,0.0,0.0,14,539
0.3776489794254303,0.75,0.4791666865348816,0.0,0.0,15,575
0.37489446997642517,0.75,0.484375,0.0,0.0,16,611
0.3742403984069824,0.75,0.3697916567325592,0.0,0.0,17,647
0.37514352798461914,0.75,0.5729166269302368,0.0,0.0,18,683
0.3749769926071167,0.75,0.609375,0.0,0.0,19,719
0.3772364556789398,0.75,0.46875,0.0,0.0,20,755
0.3762888014316559,0.75,0.6302082538604736,0.0,0.0,21,791
0.3754594922065735,0.75,0.4947916269302368,0.0,0.0,22,827
0.3767567276954651,0.75,0.6197916269302368,0.0,0.0,23,863
