val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3813493251800537,0.75,0.3124999701976776,0.0,0.0,0,4
0.409457266330719,0.75,0.4270833730697632,0.0,0.0,1,9
0.4053601026535034,0.75,0.3124999701976776,0.0,0.0,2,14
0.3973860740661621,0.75,0.7239583730697632,0.0,0.0,3,19
0.3765902519226074,0.75,0.4010416865348816,0.0,0.0,4,24
0.3741935193538666,0.75,0.6197916269302368,0.0,0.0,5,29
0.3735640048980713,0.75,0.640625,0.0,0.0,6,34
0.37385496497154236,0.75,0.3333333432674408,0.0,0.0,7,39
0.3737731873989105,0.75,0.2916666567325592,0.0,0.0,8,44
0.3732942044734955,0.75,0.3020833134651184,0.0,0.0,9,49
0.3723461627960205,0.75,0.296875,0.0,0.0,10,54
0.3729311227798462,0.75,0.2604166567325592,0.0,0.0,11,59
0.37064599990844727,0.75,0.2604166865348816,0.0,0.0,12,64
0.3744019865989685,0.75,0.3177083134651184,0.0,0.0,13,69
0.3737258315086365,0.75,0.2916666269302368,0.0,0.0,14,74
0.3740795850753784,0.75,0.2916666269302368,0.0,0.0,15,79
0.3732917308807373,0.75,0.25,0.0,0.0,16,84
0.3724386394023895,0.75,0.2395833432674408,0.0,0.0,17,89
0.3732730746269226,0.75,0.2552083432674408,0.0,0.0,18,94
