val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.4222297966480255,0.75,0.3229166567325592,0.0,0.0,0,8
0.3775354325771332,0.75,0.265625,0.0,0.0,1,17
0.37614941596984863,0.75,0.3854166269302368,0.0,0.0,2,26
0.37445497512817383,0.75,0.3489583432674408,0.0,0.0,3,35
0.3728775978088379,0.75,0.3489583134651184,0.0,0.0,4,44
0.37194526195526123,0.75,0.3489583432674408,0.0,0.0,5,53
0.3716892600059509,0.75,0.3541666567325592,0.0,0.0,6,62
0.37115901708602905,0.75,0.3385416567325592,0.0,0.0,7,71
0.3710765838623047,0.75,0.3385416567325592,0.0,0.0,8,80
0.37005114555358887,0.75,0.3541666567325592,0.0,0.0,9,89
0.36993563175201416,0.75,0.3385416865348816,0.0,0.0,10,98
0.37106576561927795,0.75,0.3489583432674408,0.0,0.0,11,107
0.369514137506485,0.75,0.3541666865348816,0.0,0.0,12,116
0.36923062801361084,0.75,0.3333333432674408,0.0,0.0,13,125
0.37012383341789246,0.75,0.3489583432674408,0.0,0.0,14,134
0.3694814145565033,0.75,0.3489583432674408,0.0,0.0,15,143
0.36776188015937805,0.75,0.3385416567325592,0.0,0.0,16,152
0.36755090951919556,0.75,0.34375,0.0,0.0,17,161
