val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.43393439054489136,0.75,0.53125,0.0,0.0,0,4
0.3924514055252075,0.75,0.5520833134651184,0.0,0.0,1,9
0.3776249885559082,0.75,0.4739583432674408,0.0,0.0,2,14
0.3775075078010559,0.75,0.4322916567325592,0.0,0.0,3,19
0.37769126892089844,0.75,0.4479166567325592,0.0,0.0,4,24
0.37629371881484985,0.75,0.4635416567325592,0.0,0.0,5,29
0.37496113777160645,0.75,0.4739583432674408,0.0,0.0,6,34
0.3731256127357483,0.75,0.453125,0.0,0.0,7,39
0.3729553520679474,0.75,0.4166666865348816,0.0,0.0,8,44
0.37262845039367676,0.75,0.3906249701976776,0.0,0.0,9,49
0.37185952067375183,0.75,0.3958333134651184,0.0,0.0,10,54
0.3714582324028015,0.75,0.4010416567325592,0.0,0.0,11,59
0.37111297249794006,0.75,0.4010416567325592,0.0,0.0,12,64
0.3707939386367798,0.75,0.3854166567325592,0.0,0.0,13,69
0.37051066756248474,0.75,0.390625,0.0,0.0,14,74
0.37090790271759033,0.75,0.3749999701976776,0.0,0.0,15,79
0.3700336217880249,0.75,0.375,0.0,0.0,16,84
