val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.46200525760650635,0.75,0.5416666865348816,0.5,0.125,0,17,,,,,,
,,,,,0,17,0.46200525760650635,0.5416666865348816,,,,
0.4368508756160736,0.75,0.5,0.0,0.0,1,35,,,,,,
,,,,,1,35,0.4368508756160736,0.5,,,,
0.3766774535179138,0.75,0.5,0.0,0.0,2,53,,,,,,
,,,,,2,53,0.3766774535179138,0.5,,,,
0.37182289361953735,0.75,0.5,0.0,0.0,3,71,,,,,,
,,,,,3,71,0.37182289361953735,0.5,,,,
0.3809765577316284,0.75,0.5,0.0,0.0,4,89,,,,,,
,,,,,4,89,0.3809765577316284,0.5,,,,
0.37413495779037476,0.75,0.5,0.0,0.0,5,107,,,,,,
,,,,,5,107,0.37413495779037476,0.5,,,,
0.3755185008049011,0.75,0.5,0.0,0.0,6,125,,,,,,
,,,,,6,125,0.3755185008049011,0.5,,,,
0.37405747175216675,0.75,0.5,0.0,0.0,7,143,,,,,,
,,,,,7,143,0.37405747175216675,0.5,,,,
0.3748789131641388,0.75,0.5,0.0,0.0,8,161,,,,,,
,,,,,8,161,0.3748789131641388,0.5,,,,
0.36967232823371887,0.75,0.5,0.0,0.0,9,179,,,,,,
,,,,,9,179,0.36967232823371887,0.5,,,,
0.3811911344528198,0.75,0.5,0.0,0.0,10,197,,,,,,
,,,,,10,197,0.3811911344528198,0.5,,,,
0.38469234108924866,0.75,0.5,0.0,0.0,11,215,,,,,,
,,,,,11,215,0.38469234108924866,0.5,,,,
0.38535887002944946,0.75,0.5,0.0,0.0,12,233,,,,,,
,,,,,12,233,0.38535887002944946,0.5,,,,
0.3726826608181,0.75,0.5,0.0,0.0,13,251,,,,,,
,,,,,13,251,0.3726826608181,0.5,,,,
0.37963494658470154,0.75,0.5,0.0,0.0,14,269,,,,,,
,,,,,14,269,0.37963494658470154,0.5,,,,
0.38320958614349365,0.75,0.5,0.0,0.0,15,287,,,,,,
,,,,,15,287,0.38320958614349365,0.5,,,,
,,,,,16,288,,,0.7088607549667358,0.5076271295547485,0.2857142984867096,0.10000000149011612
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
