val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
4.0539469718933105,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,4.0539469718933105,0.5,,,,
2.4619321823120117,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,2.4619321823120117,0.5,,,,
2.1877007484436035,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,2.1877007484436035,0.5,,,,
1.113195776939392,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,1.113195776939392,0.5,,,,
0.8214625120162964,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.8214625120162964,0.5,,,,
1.5450550317764282,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,1.5450550317764282,0.5,,,,
0.8708460330963135,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.8708460330963135,0.5,,,,
0.9904345273971558,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.9904345273971558,0.5,,,,
0.579075038433075,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.579075038433075,0.5,,,,
0.6324051022529602,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.6324051022529602,0.5,,,,
0.6567063927650452,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.6567063927650452,0.5,,,,
0.49658986926078796,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.49658986926078796,0.5,,,,
0.5245683789253235,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.5245683789253235,0.5,,,,
0.5172368288040161,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.5172368288040161,0.5,,,,
0.4914515018463135,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.4914515018463135,0.5,,,,
0.6130093336105347,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.6130093336105347,0.5,,,,
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
