val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.37673914432525635,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.4296792447566986,0.5001005530357361,,,,
0.3718836307525635,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.37879678606987,0.5,,,,
0.38155120611190796,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.38327354192733765,0.5,,,,
0.383247435092926,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.38840535283088684,0.5,,,,
0.3750772476196289,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.3854921758174896,0.5,,,,
0.3676328659057617,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.39018070697784424,0.5,,,,
0.38732731342315674,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3899204134941101,0.5,,,,
0.36856913566589355,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.3791400194168091,0.5,,,,
0.3653353750705719,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.3724076449871063,0.5,,,,
0.3663387596607208,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.3712342381477356,0.5,,,,
0.36394742131233215,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.37198445200920105,0.5,,,,
0.362183153629303,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.3710348904132843,0.5,,,,
0.3668072819709778,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.3728746771812439,0.5,,,,
0.37220123410224915,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.3928443491458893,0.5,,,,
0.3656054139137268,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.3770217001438141,0.5,,,,
0.3648548126220703,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.3702292740345001,0.5,,,,
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
