val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.36185574531555176,0.75,0.21875,0.0,0.0,0,35
0.386262446641922,0.75,0.4322916567325592,0.0,0.0,1,71
0.43323275446891785,0.75,0.390625,0.0,0.0,2,107
0.376033753156662,0.75,0.328125,0.0,0.0,3,143
0.3752707839012146,0.75,0.3072916865348816,0.0,0.0,4,179
0.3837030529975891,0.75,0.2864583432674408,0.0,0.0,5,215
0.3776932656764984,0.75,0.3229166269302368,0.0,0.0,6,251
0.374857097864151,0.75,0.375,0.0,0.0,7,287
0.374613493680954,0.75,0.3854166567325592,0.0,0.0,8,323
0.37574005126953125,0.75,0.3958333134651184,0.0,0.0,9,359
0.37623608112335205,0.75,0.4322916567325592,0.0,0.0,10,395
0.37467408180236816,0.75,0.4791666567325592,0.0,0.0,11,431
0.3806019723415375,0.75,0.4375,0.0,0.0,12,467
0.37470901012420654,0.75,0.3125,0.0,0.0,13,503
0.3749040961265564,0.75,0.40625,0.0,0.0,14,539
0.3758939802646637,0.75,0.4166666865348816,0.0,0.0,15,575
0.3746050298213959,0.75,0.3125,0.0,0.0,16,611
0.3752875328063965,0.75,0.3229166865348816,0.0,0.0,17,647
0.3743608593940735,0.75,0.3854166865348816,0.0,0.0,18,683
0.37423259019851685,0.75,0.4739583432674408,0.0,0.0,19,719
0.3804507255554199,0.75,0.4479166865348816,0.0,0.0,20,755
0.3744034171104431,0.75,0.3828125,0.0,0.0,21,791
0.3743865489959717,0.75,0.3463541567325592,0.0,0.0,22,827
0.37604087591171265,0.75,0.3072916865348816,0.0,0.0,23,863
0.3748323321342468,0.75,0.3333333134651184,0.0,0.0,24,899
0.37458163499832153,0.75,0.3020833432674408,0.0,0.0,25,935
0.37514880299568176,0.75,0.296875,0.0,0.0,26,971
