val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4243198037147522,0.75,0.5,0.0,0.0,0,35,,,,,,
,,,,,0,35,10.142223358154297,0.5047954320907593,,,,
0.39389389753341675,0.75,0.5,0.0,0.0,1,71,,,,,,
,,,,,1,71,0.3851819336414337,0.5,,,,
0.3765200674533844,0.75,0.5,0.0,0.0,2,107,,,,,,
,,,,,2,107,0.39124149084091187,0.5,,,,
0.37492626905441284,0.75,0.5,0.0,0.0,3,143,,,,,,
,,,,,3,143,0.3748754858970642,0.5,,,,
0.3786052465438843,0.75,0.5,0.0,0.0,4,179,,,,,,
,,,,,4,179,0.37111228704452515,0.5,,,,
0.37585756182670593,0.75,0.5,0.0,0.0,5,215,,,,,,
,,,,,5,215,0.3724297881126404,0.5,,,,
0.3748643100261688,0.75,0.5,0.0,0.0,6,251,,,,,,
,,,,,6,251,0.3788050711154938,0.5,,,,
0.3742768168449402,0.75,0.5,0.0,0.0,7,287,,,,,,
,,,,,7,287,0.37054115533828735,0.5,,,,
0.3746534287929535,0.75,0.5,0.0,0.0,8,323,,,,,,
,,,,,8,323,0.3722403943538666,0.5,,,,
0.37648648023605347,0.75,0.5,0.0,0.0,9,359,,,,,,
,,,,,9,359,0.38118958473205566,0.5,,,,
0.3748348355293274,0.75,0.5,0.0,0.0,10,395,,,,,,
,,,,,10,395,0.37601238489151,0.5,,,,
0.3748510479927063,0.75,0.5,0.0,0.0,11,431,,,,,,
,,,,,11,431,0.3716181516647339,0.5,,,,
0.375234454870224,0.75,0.5,0.0,0.0,12,467,,,,,,
,,,,,12,467,0.3728635609149933,0.5,,,,
0.3754463493824005,0.75,0.5,0.0,0.0,13,503,,,,,,
,,,,,13,503,0.3749617338180542,0.5,,,,
0.3742663562297821,0.75,0.5,0.0,0.0,14,539,,,,,,
,,,,,14,539,0.38650187849998474,0.5,,,,
0.3743157386779785,0.75,0.5,0.0,0.0,15,575,,,,,,
,,,,,15,575,0.3796709179878235,0.5,,,,
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
