val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4164584279060364,0.75,0.5,0.0,0.0,0,70,,,,,,
,,,,,0,70,0.41637295484542847,0.5047954320907593,,,,
0.37167876958847046,0.75,0.5,0.0,0.0,1,141,,,,,,
,,,,,1,141,0.4318675398826599,0.5,,,,
0.39181458950042725,0.75,0.5,0.0,0.0,2,212,,,,,,
,,,,,2,212,0.3992244303226471,0.5,,,,
0.3719981014728546,0.75,0.5,0.0,0.0,3,283,,,,,,
,,,,,3,283,0.38555416464805603,0.5,,,,
0.3793059289455414,0.75,0.5,0.0,0.0,4,354,,,,,,
,,,,,4,354,0.37090879678726196,0.5,,,,
0.37351107597351074,0.75,0.5,0.0,0.0,5,425,,,,,,
,,,,,5,425,0.37999579310417175,0.5,,,,
0.3714499771595001,0.75,0.5,0.0,0.0,6,496,,,,,,
,,,,,6,496,0.3793403208255768,0.5,,,,
0.3725193440914154,0.75,0.5,0.0,0.0,7,567,,,,,,
,,,,,7,567,0.3812521994113922,0.5,,,,
0.3714821934700012,0.75,0.5,0.0,0.0,8,638,,,,,,
,,,,,8,638,0.37416401505470276,0.5,,,,
0.37242141366004944,0.75,0.5,0.0,0.0,9,709,,,,,,
,,,,,9,709,0.3727455735206604,0.5,,,,
0.3726273775100708,0.75,0.5,0.0,0.0,10,780,,,,,,
,,,,,10,780,0.3765133321285248,0.5,,,,
0.37071430683135986,0.75,0.5,0.0,0.0,11,851,,,,,,
,,,,,11,851,0.37441834807395935,0.5,,,,
0.3676992356777191,0.75,0.5,0.0,0.0,12,922,,,,,,
,,,,,12,922,0.3732445538043976,0.5,,,,
0.39867329597473145,0.75,0.5,0.0,0.0,13,993,,,,,,
,,,,,13,993,0.37132373452186584,0.5,,,,
0.3745954632759094,0.75,0.5,0.0,0.0,14,1064,,,,,,
,,,,,14,1064,0.3788709044456482,0.5,,,,
0.3733009994029999,0.75,0.5,0.0,0.0,15,1135,,,,,,
,,,,,15,1135,0.3767276406288147,0.5,,,,
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,1136,,,0.746835470199585,0.5,0.0,0.0
