val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.4090457260608673,0.75,0.578125,0.0,0.0,0,4
0.3858797252178192,0.75,0.5885416865348816,0.0,0.0,1,9
0.37769126892089844,0.75,0.5833333134651184,0.0,0.0,2,14
0.37660127878189087,0.75,0.5885416865348816,0.0,0.0,3,19
0.37722349166870117,0.75,0.5833333730697632,0.0,0.0,4,24
0.3759329617023468,0.75,0.5885416865348816,0.0,0.0,5,29
0.37604615092277527,0.75,0.5833333134651184,0.0,0.0,6,34
0.37513795495033264,0.75,0.578125,0.0,0.0,7,39
0.3762851357460022,0.75,0.5677083134651184,0.0,0.0,8,44
0.3745363652706146,0.75,0.5625,0.0,0.0,9,49
0.37576135993003845,0.75,0.5625,0.0,0.0,10,54
0.37403756380081177,0.75,0.5625,0.0,0.0,11,59
0.3750488758087158,0.75,0.5572916269302368,0.0,0.0,12,64
0.3749213218688965,0.75,0.5572916865348816,0.0,0.0,13,69
0.37375298142433167,0.75,0.5416666865348816,0.0,0.0,14,74
0.37410926818847656,0.75,0.5416666865348816,0.0,0.0,15,79
0.37276309728622437,0.75,0.5364583134651184,0.0,0.0,16,84
