val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.46606189012527466,0.25,0.5,0.25,1.0,0,8,,,,,,
,,,,,0,8,49.206504821777344,0.4375251531600952,,,,
0.4540347456932068,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.46109673380851746,0.5207914113998413,,,,
0.38347864151000977,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.418838232755661,0.5,,,,
0.3744954466819763,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.3839482367038727,0.5,,,,
0.3809467554092407,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.37783974409103394,0.5,,,,
0.37453293800354004,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.38983818888664246,0.5,,,,
0.3799828290939331,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3863387405872345,0.5,,,,
0.3752511739730835,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.3754819333553314,0.5,,,,
0.37437188625335693,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.37782618403434753,0.5,,,,
0.3743801712989807,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.3763353228569031,0.5,,,,
0.3746873736381531,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.37508296966552734,0.5,,,,
0.37428832054138184,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.3748566806316376,0.5,,,,
0.3742843270301819,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.3717954158782959,0.5,,,,
0.3742486834526062,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.3745202422142029,0.5,,,,
0.3750231862068176,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.37557101249694824,0.5,,,,
0.37427645921707153,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.373033344745636,0.5,,,,
,,,,,16,144,,,0.2531645596027374,0.5,0.2531645596027374,1.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
