val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.37748193740844727,0.75,0.5,0.0,0.0,0,35,,,,,,
,,,,,0,35,0.4073863923549652,0.48621731996536255,,,,
0.3924255967140198,0.71875,0.4791666567325592,0.0,0.0,1,71,,,,,,
,,,,,1,71,0.37777939438819885,0.5,,,,
0.45343315601348877,0.71875,0.4791666567325592,0.0,0.0,2,107,,,,,,
,,,,,2,107,0.38385480642318726,0.5,,,,
0.5457512140274048,0.75,0.5,0.0,0.0,3,143,,,,,,
,,,,,3,143,0.373354971408844,0.5,,,,
0.3720802068710327,0.75,0.5,0.0,0.0,4,179,,,,,,
,,,,,4,179,0.38182225823402405,0.5024479627609253,,,,
0.378062903881073,0.75,0.5,0.0,0.0,5,215,,,,,,
,,,,,5,215,0.3804123103618622,0.5,,,,
0.37004247307777405,0.75,0.5,0.0,0.0,6,251,,,,,,
,,,,,6,251,0.3751247525215149,0.5,,,,
0.3995981216430664,0.75,0.5,0.0,0.0,7,287,,,,,,
,,,,,7,287,0.37941786646842957,0.5,,,,
0.3689287602901459,0.75,0.5,0.0,0.0,8,323,,,,,,
,,,,,8,323,0.3773248791694641,0.5071428418159485,,,,
0.41653677821159363,0.75,0.5,0.0,0.0,9,359,,,,,,
,,,,,9,359,0.3717125654220581,0.5,,,,
0.4052368402481079,0.75,0.5,0.0,0.0,10,395,,,,,,
,,,,,10,395,0.36922454833984375,0.4953051507472992,,,,
0.40980610251426697,0.75,0.5,0.0,0.0,11,431,,,,,,
,,,,,11,431,0.3778347074985504,0.5,,,,
0.4090704917907715,0.6875,0.5,0.25,0.125,12,467,,,,,,
,,,,,12,467,0.3715403378009796,0.5,,,,
0.4289405941963196,0.75,0.5,0.0,0.0,13,503,,,,,,
,,,,,13,503,0.3710375726222992,0.5026492476463318,,,,
0.3787303864955902,0.75,0.5,0.0,0.0,14,539,,,,,,
,,,,,14,539,0.3925049602985382,0.5,,,,
0.40835699439048767,0.75,0.5,0.0,0.0,15,575,,,,,,
,,,,,15,575,0.3620646595954895,0.5121394991874695,,,,
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
