val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.39807525277137756,0.75,0.4843750298023224,0.0,0.0,0,35
0.38062000274658203,0.75,0.4895833432674408,0.0,0.0,1,71
0.41346117854118347,0.75,0.2604166567325592,0.0,0.0,2,107
0.37308230996131897,0.75,0.1822916567325592,0.0,0.0,3,143
0.3740425407886505,0.75,0.3125,0.0,0.0,4,179
0.38173002004623413,0.75,0.34375,0.0,0.0,5,215
0.3764042854309082,0.75,0.4218749701976776,0.0,0.0,6,251
0.3736638128757477,0.75,0.4166666567325592,0.0,0.0,7,287
0.37398794293403625,0.75,0.2552083432674408,0.0,0.0,8,323
0.3717297315597534,0.75,0.3593749701976776,0.0,0.0,9,359
0.37534773349761963,0.75,0.3177083134651184,0.0,0.0,10,395
0.371960312128067,0.75,0.2916666567325592,0.0,0.0,11,431
0.3806522488594055,0.75,0.3489583134651184,0.0,0.0,12,467
0.3715043067932129,0.75,0.359375,0.0,0.0,13,503
0.37248653173446655,0.75,0.28125,0.0,0.0,14,539
0.373407244682312,0.75,0.265625,0.0,0.0,15,575
0.3722788095474243,0.75,0.3489583134651184,0.0,0.0,16,611
