val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.377701073884964,0.75,0.2265625,0.0,0.0,0,35
0.3753453493118286,0.75,0.40625,0.0,0.0,1,71
0.3911502957344055,0.75,0.5,0.0,0.0,2,107
0.38423505425453186,0.75,0.3723958134651184,0.0,0.0,3,143
0.3814210295677185,0.75,0.2786458134651184,0.0,0.0,4,179
0.3752173185348511,0.75,0.5,0.0,0.0,5,215
0.37877994775772095,0.75,0.4375,0.0,0.0,6,251
0.37763458490371704,0.75,0.5208333730697632,0.0,0.0,7,287
0.37557539343833923,0.75,0.3333333134651184,0.0,0.0,8,323
0.3909075856208801,0.75,0.5,0.0,0.0,9,359
0.3758575916290283,0.75,0.5,0.0,0.0,10,395
0.3752433955669403,0.75,0.5,0.0,0.0,11,431
0.389043927192688,0.75,0.5182291269302368,0.0,0.0,12,467
0.37915804982185364,0.75,0.6979166865348816,0.0,0.0,13,503
0.3748903274536133,0.75,0.5,0.0,0.0,14,539
0.37568116188049316,0.75,0.5,0.0,0.0,15,575
0.37833544611930847,0.75,0.4375,0.0,0.0,16,611
0.3758482038974762,0.75,0.5,0.0,0.0,17,647
0.37771594524383545,0.75,0.4713541567325592,0.0,0.0,18,683
0.3754575252532959,0.75,0.5,0.0,0.0,19,719
0.380257785320282,0.75,0.5,0.0,0.0,20,755
0.3867645859718323,0.75,0.5,0.0,0.0,21,791
0.374919593334198,0.75,0.4010416865348816,0.0,0.0,22,827
0.3752795457839966,0.75,0.5,0.0,0.0,23,863
0.3755006194114685,0.75,0.5,0.0,0.0,24,899
0.3760834336280823,0.75,0.5,0.0,0.0,25,935
0.3850080370903015,0.75,0.5,0.0,0.0,26,971
0.3750148117542267,0.75,0.5,0.0,0.0,27,1007
0.3750864863395691,0.75,0.5,0.0,0.0,28,1043
