val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3749595582485199,0.75,0.6848958134651184,0.0,0.0,0,143
0.3762360215187073,0.75,0.5,0.0,0.0,1,287
0.4019424617290497,0.75,0.5,0.0,0.0,2,431
0.3893280625343323,0.75,0.5,0.0,0.0,3,575
0.3793211579322815,0.75,0.5,0.0,0.0,4,719
0.3757020831108093,0.75,0.5,0.0,0.0,5,863
0.37885403633117676,0.75,0.5,0.0,0.0,6,1007
0.38301801681518555,0.75,0.5,0.0,0.0,7,1151
0.3758504092693329,0.75,0.5,0.0,0.0,8,1295
0.3866833448410034,0.75,0.5,0.0,0.0,9,1439
0.37558355927467346,0.75,0.5,0.0,0.0,10,1583
0.3760148882865906,0.75,0.5,0.0,0.0,11,1727
0.37993985414505005,0.75,0.5,0.0,0.0,12,1871
0.3752989172935486,0.75,0.5,0.0,0.0,13,2015
0.3765830397605896,0.75,0.5,0.0,0.0,14,2159
0.3766734004020691,0.75,0.5,0.0,0.0,15,2303
