val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.4094462990760803,0.75,0.5260416865348816,0.0,0.0,0,17
0.38213643431663513,0.75,0.3541666567325592,0.0,0.0,1,35
0.38640716671943665,0.75,0.4114583134651184,0.0,0.0,2,53
0.37457984685897827,0.75,0.3854166865348816,0.0,0.0,3,71
0.37336069345474243,0.75,0.3385416567325592,0.0,0.0,4,89
0.37392115592956543,0.75,0.3802083134651184,0.0,0.0,5,107
0.3742830455303192,0.75,0.3802083134651184,0.0,0.0,6,125
0.3750866651535034,0.75,0.3958333134651184,0.0,0.0,7,143
0.373471200466156,0.75,0.390625,0.0,0.0,8,161
0.3736291527748108,0.75,0.3854166865348816,0.0,0.0,9,179
0.37665119767189026,0.75,0.3854166269302368,0.0,0.0,10,197
0.37663131952285767,0.75,0.375,0.0,0.0,11,215
0.3725985884666443,0.75,0.3906249701976776,0.0,0.0,12,233
0.37191540002822876,0.75,0.390625,0.0,0.0,13,251
0.37086907029151917,0.75,0.4010416567325592,0.0,0.0,14,269
0.37436074018478394,0.75,0.3906249701976776,0.0,0.0,15,287
