val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.4097896218299866,0.75,0.5833333730697632,0.0,0.0,0,70
0.4008135497570038,0.75,0.5989583730697632,0.0,0.0,1,141
0.3820490539073944,0.75,0.6041666865348816,0.0,0.0,2,212
0.38801243901252747,0.75,0.59375,0.0,0.0,3,283
0.3752725422382355,0.75,0.5885416865348816,0.0,0.0,4,354
0.37427690625190735,0.75,0.5833333134651184,0.0,0.0,5,425
0.3780132234096527,0.75,0.5885416865348816,0.0,0.0,6,496
0.3753165602684021,0.75,0.5833333134651184,0.0,0.0,7,567
0.3743820786476135,0.75,0.5833333134651184,0.0,0.0,8,638
0.37573733925819397,0.75,0.578125,0.0,0.0,9,709
0.3754977881908417,0.75,0.5572916269302368,0.0,0.0,10,780
0.37420713901519775,0.75,0.5520833730697632,0.0,0.0,11,851
0.38049402832984924,0.75,0.546875,0.0,0.0,12,922
0.3743474781513214,0.75,0.5416666269302368,0.0,0.0,13,993
0.3744180202484131,0.75,0.6041666269302368,0.0,0.0,14,1064
0.3764139413833618,0.75,0.5520833134651184,0.0,0.0,15,1135
0.3753882050514221,0.75,0.5416666269302368,0.0,0.0,16,1206
0.3748887777328491,0.75,0.5416666269302368,0.0,0.0,17,1277
