val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.37553584575653076,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.4476774036884308,0.49775317311286926,,,,
0.3760855197906494,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.3767727017402649,0.5,,,,
0.36059334874153137,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.3803189694881439,0.5,,,,
0.38027864694595337,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.3811999261379242,0.5,,,,
0.376472145318985,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.37781333923339844,0.5,,,,
0.38447311520576477,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.383461058139801,0.5,,,,
0.34554585814476013,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3725471794605255,0.5,,,,
0.3651280999183655,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.37397801876068115,0.5,,,,
0.3645186424255371,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.37263748049736023,0.5,,,,
0.36216962337493896,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.371404230594635,0.5,,,,
0.3670250475406647,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.37032222747802734,0.5,,,,
0.3623483180999756,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.3627532124519348,0.5,,,,
0.3717862665653229,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.3646284341812134,0.5,,,,
0.411371111869812,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.37270691990852356,0.5,,,,
0.3494987189769745,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.39159396290779114,0.5,,,,
0.3636029362678528,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.3720554709434509,0.5,,,,
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
