val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.3861202895641327,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,0.4258718490600586,0.45549964904785156,,,,
0.3815053105354309,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.3809644281864166,0.5,,,,
0.37624359130859375,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.3771049678325653,0.5,,,,
0.3761237859725952,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.37490013241767883,0.5,,,,
0.3764159381389618,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.37765559554100037,0.5,,,,
0.37565872073173523,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3762274980545044,0.5,,,,
0.375189870595932,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3778839707374573,0.5,,,,
0.37632623314857483,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.37099432945251465,0.5,,,,
0.37502986192703247,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.373171329498291,0.5,,,,
0.3744586706161499,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.3734845221042633,0.5,,,,
0.3767763078212738,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.3693830966949463,0.5,,,,
0.37415051460266113,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.3741385042667389,0.5,,,,
0.3739081025123596,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.37201714515686035,0.5,,,,
0.3745182156562805,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.3729649782180786,0.5,,,,
0.37514886260032654,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.3772929608821869,0.5,,,,
0.3730051517486572,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.37470823526382446,0.5,,,,
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
