val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4687952995300293,0.5625,0.5416666865348816,0.2857142984867096,0.5,0,17,,,,,,
,,,,,0,17,0.48225754499435425,0.5035211443901062,,,,
0.4080463945865631,0.75,0.5,0.0,0.0,1,35,,,,,,
,,,,,1,35,0.40078428387641907,0.5,,,,
0.3840688467025757,0.75,0.5,0.0,0.0,2,53,,,,,,
,,,,,2,53,0.3799278140068054,0.5,,,,
0.37506675720214844,0.75,0.5,0.0,0.0,3,71,,,,,,
,,,,,3,71,0.3699815273284912,0.5,,,,
0.3806266188621521,0.75,0.5,0.0,0.0,4,89,,,,,,
,,,,,4,89,0.37029340863227844,0.5,,,,
0.37746286392211914,0.75,0.5,0.0,0.0,5,107,,,,,,
,,,,,5,107,0.36573663353919983,0.5,,,,
0.3769962191581726,0.75,0.5,0.0,0.0,6,125,,,,,,
,,,,,6,125,0.36303001642227173,0.5,,,,
0.38185182213783264,0.75,0.5,0.0,0.0,7,143,,,,,,
,,,,,7,143,0.36254820227622986,0.5,,,,
0.3782486319541931,0.75,0.5,0.0,0.0,8,161,,,,,,
,,,,,8,161,0.35809171199798584,0.5,,,,
0.38608062267303467,0.75,0.5,0.0,0.0,9,179,,,,,,
,,,,,9,179,0.3618856370449066,0.5,,,,
0.3811851143836975,0.75,0.5,0.0,0.0,10,197,,,,,,
,,,,,10,197,0.35710594058036804,0.5,,,,
0.3753255009651184,0.75,0.5,0.0,0.0,11,215,,,,,,
,,,,,11,215,0.35294008255004883,0.5,,,,
0.38463619351387024,0.75,0.5,0.0,0.0,12,233,,,,,,
,,,,,12,233,0.3552742004394531,0.5,,,,
0.3811071515083313,0.75,0.5,0.0,0.0,13,251,,,,,,
,,,,,13,251,0.3528760075569153,0.5,,,,
0.3881150484085083,0.75,0.5,0.0,0.0,14,269,,,,,,
,,,,,14,269,0.35033586621284485,0.5,,,,
0.3979123830795288,0.75,0.5,0.0,0.0,15,287,,,,,,
,,,,,15,287,0.35006120800971985,0.5,,,,
,,,,,16,288,,,0.4683544337749481,0.511864423751831,0.260869562625885,0.6000000238418579
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
