val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.37726810574531555,0.75,0.5,0.0,0.0,0,35,,,,,,
,,,,,0,35,0.395571768283844,0.49540576338768005,,,,
0.38527360558509827,0.75,0.5,0.0,0.0,1,71,,,,,,
,,,,,1,71,0.37705105543136597,0.5,,,,
0.3786526322364807,0.75,0.5,0.0,0.0,2,107,,,,,,
,,,,,2,107,0.38383907079696655,0.5,,,,
0.3761982321739197,0.75,0.5,0.0,0.0,3,143,,,,,,
,,,,,3,143,0.37599819898605347,0.5,,,,
0.37892764806747437,0.75,0.5,0.0,0.0,4,179,,,,,,
,,,,,4,179,0.3753977417945862,0.5,,,,
0.37722817063331604,0.75,0.5,0.0,0.0,5,215,,,,,,
,,,,,5,215,0.38247835636138916,0.5,,,,
0.3751479387283325,0.75,0.5,0.0,0.0,6,251,,,,,,
,,,,,6,251,0.3816516101360321,0.5,,,,
0.3748871684074402,0.75,0.5,0.0,0.0,7,287,,,,,,
,,,,,7,287,0.37409210205078125,0.5,,,,
0.3741403818130493,0.75,0.5,0.0,0.0,8,323,,,,,,
,,,,,8,323,0.3744179904460907,0.5,,,,
0.38224083185195923,0.75,0.5,0.0,0.0,9,359,,,,,,
,,,,,9,359,0.3735283613204956,0.5,,,,
0.3771159052848816,0.75,0.5,0.0,0.0,10,395,,,,,,
,,,,,10,395,0.3786877393722534,0.5,,,,
0.37257370352745056,0.75,0.5,0.0,0.0,11,431,,,,,,
,,,,,11,431,0.3752765357494354,0.5,,,,
0.3797299265861511,0.75,0.5,0.0,0.0,12,467,,,,,,
,,,,,12,467,0.3732598125934601,0.5,,,,
0.38491371273994446,0.75,0.5,0.0,0.0,13,503,,,,,,
,,,,,13,503,0.37838801741600037,0.5,,,,
0.373318076133728,0.75,0.5,0.0,0.0,14,539,,,,,,
,,,,,14,539,0.3922249376773834,0.5,,,,
0.3716210722923279,0.75,0.5,0.0,0.0,15,575,,,,,,
,,,,,15,575,0.3738143742084503,0.5,,,,
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
