val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.39830225706100464,0.75,0.5,0.0,0.0,0,35,,,,,,
,,,,,0,35,0.42813166975975037,0.4678403437137604,,,,
0.40750575065612793,0.71875,0.4791666567325592,0.0,0.0,1,71,,,,,,
,,,,,1,71,0.3856186270713806,0.5,,,,
0.40165865421295166,0.71875,0.4791666567325592,0.0,0.0,2,107,,,,,,
,,,,,2,107,0.3738728165626526,0.5,,,,
0.38214486837387085,0.75,0.5,0.0,0.0,3,143,,,,,,
,,,,,3,143,0.37142226099967957,0.5,,,,
0.3784762918949127,0.75,0.5,0.0,0.0,4,179,,,,,,
,,,,,4,179,0.3720439076423645,0.5,,,,
0.3878805637359619,0.75,0.5,0.0,0.0,5,215,,,,,,
,,,,,5,215,0.3695397973060608,0.5,,,,
0.3770361542701721,0.75,0.5,0.0,0.0,6,251,,,,,,
,,,,,6,251,0.36841458082199097,0.5,,,,
0.38404303789138794,0.75,0.5,0.0,0.0,7,287,,,,,,
,,,,,7,287,0.36868324875831604,0.5,,,,
0.41131678223609924,0.71875,0.4791666567325592,0.0,0.0,8,323,,,,,,
,,,,,8,323,0.36549273133277893,0.5,,,,
0.39529821276664734,0.71875,0.4791666567325592,0.0,0.0,9,359,,,,,,
,,,,,9,359,0.36446213722229004,0.5,,,,
0.3816874623298645,0.75,0.5,0.0,0.0,10,395,,,,,,
,,,,,10,395,0.36505019664764404,0.5,,,,
0.37907078862190247,0.75,0.5,0.0,0.0,11,431,,,,,,
,,,,,11,431,0.36488378047943115,0.5,,,,
0.39801979064941406,0.71875,0.4791666567325592,0.0,0.0,12,467,,,,,,
,,,,,12,467,0.3584728240966797,0.5,,,,
0.36544692516326904,0.75,0.5,0.0,0.0,13,503,,,,,,
,,,,,13,503,0.36511316895484924,0.5,,,,
0.37985366582870483,0.75,0.5,0.0,0.0,14,539,,,,,,
,,,,,14,539,0.36014124751091003,0.5,,,,
0.3902966380119324,0.75,0.5,0.0,0.0,15,575,,,,,,
,,,,,15,575,0.359111487865448,0.5,,,,
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,576,,,0.746835470199585,0.5,0.0,0.0
