val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.4087889790534973,0.75,0.5,0.0,0.0,0,17,,,,,,
,,,,,0,17,0.43969035148620605,0.46140173077583313,,,,
0.40151041746139526,0.75,0.5,0.0,0.0,1,35,,,,,,
,,,,,1,35,0.4032979905605316,0.5,,,,
0.3908080458641052,0.75,0.5,0.0,0.0,2,53,,,,,,
,,,,,2,53,0.38558465242385864,0.5,,,,
0.38694754242897034,0.75,0.5,0.0,0.0,3,71,,,,,,
,,,,,3,71,0.375765323638916,0.5,,,,
0.3800225853919983,0.75,0.5,0.0,0.0,4,89,,,,,,
,,,,,4,89,0.3697167932987213,0.5,,,,
0.37746408581733704,0.75,0.5,0.0,0.0,5,107,,,,,,
,,,,,5,107,0.36769944429397583,0.5,,,,
0.3814302682876587,0.75,0.5,0.0,0.0,6,125,,,,,,
,,,,,6,125,0.3655068576335907,0.5,,,,
0.38236695528030396,0.75,0.5,0.0,0.0,7,143,,,,,,
,,,,,7,143,0.36474454402923584,0.5,,,,
0.38408568501472473,0.75,0.5,0.0,0.0,8,161,,,,,,
,,,,,8,161,0.36224082112312317,0.5,,,,
0.3968869745731354,0.71875,0.4791666567325592,0.0,0.0,9,179,,,,,,
,,,,,9,179,0.36128923296928406,0.5,,,,
0.38476842641830444,0.75,0.5,0.0,0.0,10,197,,,,,,
,,,,,10,197,0.3605464994907379,0.5,,,,
0.37825703620910645,0.75,0.5,0.0,0.0,11,215,,,,,,
,,,,,11,215,0.3580109775066376,0.5,,,,
0.37729156017303467,0.75,0.5,0.0,0.0,12,233,,,,,,
,,,,,12,233,0.3567756712436676,0.5,,,,
0.36940377950668335,0.75,0.5,0.0,0.0,13,251,,,,,,
,,,,,13,251,0.3576923906803131,0.5,,,,
0.38080596923828125,0.75,0.5,0.0,0.0,14,269,,,,,,
,,,,,14,269,0.35214677453041077,0.5,,,,
0.37792715430259705,0.75,0.5,0.0,0.0,15,287,,,,,,
,,,,,15,287,0.3504571318626404,0.5,,,,
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,288,,,0.746835470199585,0.5,0.0,0.0
