val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
1.2211782932281494,0.75,0.5,0.0,0.0,0,8,,,,,,
,,,,,0,8,1.2211782932281494,0.5,,,,
0.39604616165161133,0.75,0.5,0.0,0.0,1,17,,,,,,
,,,,,1,17,0.39604616165161133,0.5,,,,
0.40465325117111206,0.75,0.5,0.0,0.0,2,26,,,,,,
,,,,,2,26,0.40465325117111206,0.5,,,,
0.3943061828613281,0.75,0.5,0.0,0.0,3,35,,,,,,
,,,,,3,35,0.3943061828613281,0.5,,,,
0.38634955883026123,0.75,0.5,0.0,0.0,4,44,,,,,,
,,,,,4,44,0.38634955883026123,0.5,,,,
0.3867730498313904,0.75,0.5,0.0,0.0,5,53,,,,,,
,,,,,5,53,0.3867730498313904,0.5,,,,
0.3867873549461365,0.75,0.5,0.0,0.0,6,62,,,,,,
,,,,,6,62,0.3867873549461365,0.5,,,,
0.3799734115600586,0.75,0.5,0.0,0.0,7,71,,,,,,
,,,,,7,71,0.3799734115600586,0.5,,,,
0.38046175241470337,0.75,0.5,0.0,0.0,8,80,,,,,,
,,,,,8,80,0.38046175241470337,0.5,,,,
0.379606157541275,0.75,0.5,0.0,0.0,9,89,,,,,,
,,,,,9,89,0.379606157541275,0.5,,,,
0.37703901529312134,0.75,0.5,0.0,0.0,10,98,,,,,,
,,,,,10,98,0.37703901529312134,0.5,,,,
0.3735196888446808,0.75,0.5,0.0,0.0,11,107,,,,,,
,,,,,11,107,0.3735196888446808,0.5,,,,
0.37578028440475464,0.75,0.5,0.0,0.0,12,116,,,,,,
,,,,,12,116,0.37578028440475464,0.5,,,,
0.3749743700027466,0.75,0.5,0.0,0.0,13,125,,,,,,
,,,,,13,125,0.3749743700027466,0.5,,,,
0.368877112865448,0.75,0.5,0.0,0.0,14,134,,,,,,
,,,,,14,134,0.368877112865448,0.5,,,,
0.36516743898391724,0.75,0.5,0.0,0.0,15,143,,,,,,
,,,,,15,143,0.36516743898391724,0.5,,,,
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
,,,,,16,144,,,0.746835470199585,0.5,0.0,0.0
