val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.3847302496433258,0.75,0.421875,0.0,0.0,0,35
0.38971444964408875,0.75,0.578125,0.0,0.0,1,71
0.4443659782409668,0.75,0.5208333730697632,0.0,0.0,2,107
0.38821345567703247,0.75,0.4218749701976776,0.0,0.0,3,143
0.3766215443611145,0.75,0.34375,0.0,0.0,4,179
0.3817429840564728,0.75,0.578125,0.0,0.0,5,215
0.37415578961372375,0.75,0.4114583134651184,0.0,0.0,6,251
0.3750874102115631,0.75,0.6354166269302368,0.0,0.0,7,287
0.3755115866661072,0.75,0.3697916567325592,0.0,0.0,8,323
0.37458837032318115,0.75,0.5729166269302368,0.0,0.0,9,359
0.37377363443374634,0.75,0.4322916865348816,0.0,0.0,10,395
0.37513306736946106,0.75,0.71875,0.0,0.0,11,431
0.3848403990268707,0.75,0.5989583730697632,0.0,0.0,12,467
0.3746577501296997,0.75,0.3958333432674408,0.0,0.0,13,503
0.3735622763633728,0.75,0.375,0.0,0.0,14,539
0.3752959072589874,0.75,0.2916666567325592,0.0,0.0,15,575
0.3741065263748169,0.75,0.5104166269302368,0.0,0.0,16,611
0.37286847829818726,0.75,0.3125,0.0,0.0,17,647
0.3740541934967041,0.75,0.5416666269302368,0.0,0.0,18,683
0.3737249970436096,0.75,0.3697916865348816,0.0,0.0,19,719
0.3771471679210663,0.75,0.2604166865348816,0.0,0.0,20,755
0.37432870268821716,0.75,0.5416666865348816,0.0,0.0,21,791
0.3740926682949066,0.75,0.6041666269302368,0.0,0.0,22,827
0.37529709935188293,0.75,0.609375,0.0,0.0,23,863
0.37438151240348816,0.75,0.4375,0.0,0.0,24,899
0.37437984347343445,0.75,0.3541666865348816,0.0,0.0,25,935
0.37482818961143494,0.75,0.3489583432674408,0.0,0.0,26,971
